x_acc,y_acc,z_acc,label
-0.117,-0.996,-0.038,steel
-0.115,-1.017,-0.103,steel
-0.096,-0.993,-0.095,steel
-0.114,-0.978,-0.056,steel
-0.1,-1.012,-0.09,steel
-0.093,-1.031,-0.103,steel
-0.128,-0.986,-0.032,steel
-0.104,-1.012,-0.057,steel
-0.106,-1.024,-0.111,steel
-0.109,-0.974,-0.068,steel
-0.089,-1.005,-0.068,steel
-0.103,-1.017,-0.102,steel
-0.113,-0.991,-0.087,steel
-0.119,-0.997,-0.041,steel
-0.115,-1.015,-0.074,steel
-0.09,-1.003,-0.101,steel
-0.118,-0.978,-0.048,steel
-0.093,-1.006,-0.078,steel
-0.101,-1.032,-0.105,steel
-0.133,-0.98,-0.057,steel
-0.111,-1.006,-0.045,steel
-0.114,-1.022,-0.105,steel
-0.1,-0.985,-0.085,steel
-0.111,-0.985,-0.043,steel
-0.104,-1.016,-0.098,steel
-0.1,-1.018,-0.102,steel
-0.133,-0.99,-0.029,steel
-0.108,-1.014,-0.065,steel
-0.101,-1.024,-0.112,steel
-0.104,-0.971,-0.056,steel
-0.086,-1.009,-0.071,steel
-0.104,-1.025,-0.108,steel
-0.124,-0.983,-0.071,steel
-0.111,-1.004,-0.048,steel
-0.113,-1.018,-0.084,steel
-0.091,-0.993,-0.091,steel
-0.11,-0.982,-0.046,steel
-0.094,-1.015,-0.088,steel
-0.096,-1.027,-0.102,steel
-0.133,-0.98,-0.046,steel
-0.109,-1.01,-0.048,steel
-0.114,-1.027,-0.111,steel
-0.107,-0.978,-0.083,steel
-0.107,-0.994,-0.062,steel
-0.111,-1.02,-0.099,steel
-0.102,-1.01,-0.09,steel
-0.135,-0.998,-0.029,steel
-0.113,-1.015,-0.065,steel
-0.098,-1.023,-0.108,steel
-0.115,-0.975,-0.053,steel
-0.09,-1.009,-0.08,steel
-0.102,-1.028,-0.113,steel
-0.128,-0.983,-0.062,steel
-0.109,-1.007,-0.05,steel
-0.108,-1.021,-0.087,steel
-0.094,-0.981,-0.09,steel
-0.106,-0.989,-0.051,steel
-0.099,-1.014,-0.098,steel
-0.095,-1.019,-0.099,steel
-0.133,-0.983,-0.039,steel
-0.106,-1.009,-0.053,steel
-0.106,-1.025,-0.119,steel
-0.114,-0.968,-0.076,steel
-0.098,-0.999,-0.086,steel
-0.11,-1.026,-0.099,steel
-0.11,-1.002,-0.083,steel
-0.131,-1.021,-0.031,steel
-0.112,-1.017,-0.073,steel
-0.096,-1.017,-0.104,steel
-0.111,-0.978,-0.05,steel
-0.094,-1.01,-0.087,steel
-0.102,-1.029,-0.106,steel
-0.13,-0.981,-0.052,steel
-0.104,-1.008,-0.055,steel
-0.111,-1.02,-0.09,steel
-0.098,-0.977,-0.078,steel
-0.096,-0.993,-0.053,steel
-0.099,-1.015,-0.095,steel
-0.098,-1.011,-0.095,steel
-0.126,-0.99,-0.033,steel
-0.106,-1.012,-0.061,steel
-0.103,-1.02,-0.118,steel
-0.112,-0.968,-0.072,steel
-0.098,-0.997,-0.057,steel
-0.099,-1.022,-0.105,steel
-0.113,-1.02,-0.086,steel
-0.126,-1.002,-0.053,steel
-0.12,-1.0,-0.054,steel
-0.102,-1.012,-0.089,steel
-0.104,-1.003,-0.077,steel
-0.106,-0.992,-0.07,steel
-0.098,-1.0,-0.092,steel
-0.103,-1.013,-0.081,steel
-0.114,-1.005,-0.067,steel
-0.115,-1.006,-0.068,steel
-0.107,-1.0,-0.08,steel
-0.101,-1.001,-0.074,steel
-0.099,-0.995,-0.085,steel
-0.099,-1.002,-0.092,steel
-0.106,-1.01,-0.078,steel
-0.102,-1.006,-0.07,steel
-0.112,-1.012,-0.075,steel
-0.109,-1.002,-0.075,steel
-0.106,-1.005,-0.079,steel
-0.106,-1.003,-0.079,steel
-0.107,-1.002,-0.082,steel
-0.114,-1.007,-0.078,steel
-0.114,-1.005,-0.07,steel
-0.115,-1.006,-0.067,steel
-0.112,-1.006,-0.073,steel
-0.107,-1.006,-0.072,steel
-0.115,-1.003,-0.069,steel
-0.158,-1.003,-0.122,steel
-0.098,-1.007,-0.057,steel
-0.099,-1.006,-0.073,steel
-0.129,-0.978,-0.061,steel
-0.077,-1.006,-0.109,steel
-0.107,-1.006,-0.074,steel
-0.1,-0.997,-0.052,steel
-0.099,-1.021,-0.076,steel
-0.097,-1.024,-0.107,steel
-0.118,-0.987,-0.054,steel
-0.098,-0.999,-0.072,steel
-0.105,-1.005,-0.117,steel
-0.106,-1.004,-0.076,steel
-0.117,-1.003,-0.046,steel
-0.107,-1.011,-0.077,steel
-0.095,-1.021,-0.092,steel
-0.122,-0.976,-0.05,steel
-0.1,-1.002,-0.068,steel
-0.112,-1.011,-0.101,steel
-0.106,-1.0,-0.083,steel
-0.12,-1.011,-0.043,steel
-0.116,-1.015,-0.089,steel
-0.104,-1.007,-0.086,steel
-0.127,-0.983,-0.064,steel
-0.094,-0.987,-0.087,steel
-0.101,-1.014,-0.091,steel
-0.106,-1.0,-0.062,steel
-0.099,-1.019,-0.061,steel
-0.104,-1.021,-0.083,steel
-0.105,-1.008,-0.069,steel
-0.123,-0.98,-0.076,steel
-0.092,-1.005,-0.1,steel
-0.114,-0.987,-0.133,steel
-0.089,-1.015,-0.083,steel
-0.122,-1.0,-0.07,steel
-0.107,-0.999,-0.087,steel
-0.093,-1.037,-0.12,steel
-0.124,-0.982,-0.072,steel
-0.103,-1.0,-0.065,steel
-0.099,-1.014,-0.099,steel
-0.091,-1.003,-0.099,steel
-0.107,-1.005,-0.055,steel
-0.121,-1.007,-0.081,steel
-0.088,-1.03,-0.106,steel
-0.133,-0.99,-0.028,steel
-0.112,-0.996,-0.072,steel
-0.096,-1.023,-0.105,steel
-0.123,-0.993,-0.056,steel
-0.095,-1.005,-0.063,steel
-0.117,-1.015,-0.101,steel
-0.109,-0.988,-0.076,steel
-0.105,-0.997,-0.035,steel
-0.11,-1.03,-0.093,steel
-0.08,-1.015,-0.111,steel
-0.119,-1.001,-0.05,steel
-0.093,-1.003,-0.082,steel
-0.09,-1.036,-0.123,steel
-0.128,-0.981,-0.072,steel
-0.097,-0.997,-0.063,steel
-0.102,-1.016,-0.098,steel
-0.098,-0.996,-0.088,steel
-0.1,-1.007,-0.06,steel
-0.122,-1.01,-0.086,steel
-0.094,-1.026,-0.103,steel
-0.13,-0.993,-0.026,steel
-0.114,-0.994,-0.077,steel
-0.094,-1.029,-0.105,steel
-0.125,-0.991,-0.051,steel
-0.097,-1.002,-0.066,steel
-0.12,-1.017,-0.089,steel
-0.115,-0.984,-0.072,steel
-0.106,-0.996,-0.03,steel
-0.113,-0.999,-0.082,steel
-0.081,-1.009,-0.105,steel
-0.115,-0.998,-0.048,steel
-0.094,-1.001,-0.076,steel
-0.09,-1.034,-0.118,steel
-0.133,-0.978,-0.068,steel
-0.098,-0.997,-0.075,steel
-0.097,-1.017,-0.101,steel
-0.094,-0.996,-0.094,steel
-0.113,-1.005,-0.066,steel
-0.12,-1.012,-0.087,steel
-0.09,-1.023,-0.105,steel
-0.127,-0.995,-0.032,steel
-0.115,-0.992,-0.079,steel
-0.091,-1.026,-0.105,steel
-0.126,-0.991,-0.054,steel
-0.101,-1.001,-0.067,steel
-0.122,-1.019,-0.087,steel
-0.12,-0.987,-0.07,steel
-0.108,-0.998,-0.029,steel
-0.117,-0.994,-0.077,steel
-0.084,-1.008,-0.104,steel
-0.122,-1.0,-0.045,steel
-0.096,-1.0,-0.07,steel
-0.093,-1.031,-0.116,steel
-0.13,-0.976,-0.065,steel
-0.097,-0.998,-0.049,steel
-0.094,-1.019,-0.102,steel
-0.093,-0.994,-0.098,steel
-0.111,-1.008,-0.054,steel
-0.119,-1.009,-0.089,steel
-0.088,-1.025,-0.109,steel
-0.136,-0.98,-0.035,steel
-0.113,-0.992,-0.081,steel
-0.088,-1.029,-0.112,steel
-0.109,-0.993,-0.052,steel
-0.1,-1.003,-0.069,steel
-0.123,-1.019,-0.093,steel
-0.123,-0.983,-0.067,steel
-0.11,-0.997,-0.027,steel
-0.121,-0.998,-0.077,steel
-0.091,-1.007,-0.101,steel
-0.123,-1.002,-0.044,steel
-0.104,-0.995,-0.069,steel
-0.095,-1.031,-0.114,steel
-0.14,-0.975,-0.061,steel
-0.096,-0.998,-0.051,steel
-0.092,-1.025,-0.101,steel
-0.103,-0.988,-0.089,steel
-0.107,-1.01,-0.057,steel
-0.116,-1.016,-0.089,steel
-0.085,-1.021,-0.108,steel
-0.132,-0.985,-0.051,steel
-0.112,-0.993,-0.084,steel
-0.081,-1.03,-0.115,steel
-0.114,-0.983,-0.054,steel
-0.099,-1.003,-0.074,steel
-0.117,-1.021,-0.097,steel
-0.106,-0.982,-0.064,steel
-0.105,-0.995,-0.038,steel
-0.123,-1.002,-0.08,steel
-0.092,-1.002,-0.097,steel
-0.122,-1.006,-0.045,steel
-0.109,-0.999,-0.069,steel
-0.093,-1.028,-0.105,steel
-0.103,-1.006,-0.081,steel
-0.105,-1.008,-0.085,steel
-0.103,-1.007,-0.084,steel
-0.106,-1.008,-0.079,steel
-0.101,-1.008,-0.084,steel
-0.095,-1.014,-0.07,steel
-0.105,-1.003,-0.082,steel
-0.111,-1.003,-0.077,steel
-0.134,-1.004,-0.108,steel
-0.114,-1.006,-0.088,steel
-0.121,-1.006,-0.081,steel
-0.111,-1.008,-0.08,steel
-0.111,-1.006,-0.084,steel
-0.108,-1.005,-0.084,steel
-0.115,-1.004,-0.072,steel
-0.109,-1.005,-0.082,steel
-0.106,-1.005,-0.074,steel
-0.107,-1.003,-0.083,steel
-0.103,-1.006,-0.074,steel
-0.107,-1.007,-0.083,steel
-0.103,-1.006,-0.08,steel
-0.112,-1.004,-0.08,steel
-0.102,-1.007,-0.076,steel
-0.109,-1.004,-0.086,steel
-0.102,-1.008,-0.084,steel
-0.108,-1.005,-0.081,steel
-0.106,-1.007,-0.075,steel
-0.103,-1.01,-0.081,steel
-0.11,-1.007,-0.078,steel
-0.104,-1.009,-0.081,steel
-0.111,-1.007,-0.079,silence
-0.106,-1.008,-0.078,silence
-0.114,-1.008,-0.078,silence
-0.11,-1.007,-0.074,silence
-0.109,-1.005,-0.078,silence
-0.112,-1.005,-0.075,silence
-0.109,-1.005,-0.076,silence
-0.117,-1.003,-0.076,silence
-0.102,-1.006,-0.073,silence
-0.11,-1.003,-0.079,silence
-0.104,-1.005,-0.071,silence
-0.111,-1.004,-0.082,silence
-0.104,-1.005,-0.073,silence
-0.105,-1.002,-0.081,silence
-0.108,-1.005,-0.081,silence
-0.105,-1.004,-0.079,silence
-0.105,-1.004,-0.082,silence
-0.099,-1.009,-0.075,silence
-0.106,-1.005,-0.085,silence
-0.103,-1.006,-0.078,silence
-0.108,-1.007,-0.083,silence
-0.104,-1.008,-0.081,silence
-0.105,-1.006,-0.079,silence
-0.108,-1.006,-0.079,silence
-0.108,-1.007,-0.078,silence
-0.109,-1.006,-0.08,silence
-0.107,-1.009,-0.069,silence
-0.108,-1.005,-0.079,silence
-0.107,-1.006,-0.073,silence
-0.113,-1.005,-0.08,silence
-0.106,-1.005,-0.075,silence
-0.111,-1.003,-0.076,silence
-0.108,-1.003,-0.079,silence
-0.111,-1.004,-0.075,silence
-0.104,-1.003,-0.081,silence
-0.108,-1.004,-0.078,silence
-0.103,-1.004,-0.077,silence
-0.106,-1.005,-0.08,silence
-0.106,-1.006,-0.081,silence
-0.103,-1.007,-0.082,silence
-0.107,-1.005,-0.082,silence
-0.1,-1.007,-0.08,silence
-0.112,-1.008,-0.077,silence
-0.102,-1.005,-0.081,silence
-0.11,-1.006,-0.081,silence
-0.109,-1.007,-0.078,silence
-0.109,-1.006,-0.081,silence
-0.111,-1.006,-0.078,silence
-0.105,-1.007,-0.074,silence
-0.114,-1.004,-0.08,silence
-0.106,-1.009,-0.071,silence
-0.111,-1.004,-0.076,silence
-0.107,-1.006,-0.073,silence
-0.111,-1.003,-0.08,silence
-0.107,-1.005,-0.074,silence
-0.109,-1.005,-0.076,silence
-0.107,-1.006,-0.076,silence
-0.106,-1.006,-0.073,silence
-0.112,-1.002,-0.084,silence
-0.106,-1.007,-0.07,silence
-0.109,-1.004,-0.084,silence
-0.103,-1.006,-0.076,silence
-0.108,-1.005,-0.083,silence
-0.104,-1.007,-0.078,silence
-0.105,-1.005,-0.078,silence
-0.109,-1.007,-0.084,silence
-0.105,-1.007,-0.075,silence
-0.107,-1.005,-0.087,silence
-0.105,-1.006,-0.075,silence
-0.109,-1.006,-0.085,silence
-0.109,-1.005,-0.078,silence
-0.109,-1.006,-0.075,silence
-0.11,-1.004,-0.081,silence
-0.112,-1.004,-0.073,silence
-0.113,-1.003,-0.08,silence
-0.112,-1.005,-0.071,silence
-0.109,-1.002,-0.077,silence
-0.108,-1.004,-0.074,silence
-0.109,-1.002,-0.078,silence
-0.106,-1.002,-0.071,silence
-0.108,-1.003,-0.08,silence
-0.104,-1.005,-0.076,silence
-0.111,-1.007,-0.076,silence
-0.103,-1.006,-0.078,silence
-0.109,-1.005,-0.077,steel
-0.104,-1.007,-0.082,steel
-0.104,-1.007,-0.079,steel
-0.108,-1.007,-0.078,steel
-0.105,-1.006,-0.082,steel
-0.107,-1.01,-0.079,steel
-0.105,-1.007,-0.079,steel
-0.112,-1.005,-0.081,steel
-0.103,-1.007,-0.077,steel
-0.113,-1.006,-0.082,steel
-0.109,-1.008,-0.076,steel
-0.11,-1.002,-0.08,steel
-0.11,-1.005,-0.075,steel
-0.108,-1.006,-0.073,steel
-0.115,-1.003,-0.082,steel
-0.106,-1.006,-0.07,steel
-0.113,-1.001,-0.081,steel
-0.104,-1.004,-0.07,steel
-0.112,-1.0,-0.081,steel
-0.103,-1.004,-0.075,steel
-0.11,-1.004,-0.082,steel
-0.11,-1.012,-0.11,steel
-0.101,-1.005,-0.089,steel
-0.107,-1.009,-0.084,steel
-0.115,-1.004,-0.088,steel
-0.097,-1.002,-0.089,steel
-0.103,-1.004,-0.078,steel
-0.1,-1.005,-0.075,steel
-0.099,-1.003,-0.086,steel
-0.105,-1.019,-0.096,steel
-0.112,-1.017,-0.083,steel
-0.108,-0.973,-0.049,steel
-0.097,-1.009,-0.079,steel
-0.094,-1.028,-0.121,steel
-0.127,-0.978,-0.035,steel
-0.103,-1.011,-0.051,steel
-0.111,-1.022,-0.122,steel
-0.122,-0.986,-0.047,steel
-0.113,-1.002,-0.052,steel
-0.109,-1.018,-0.093,steel
-0.096,-1.008,-0.081,steel
-0.125,-0.998,-0.04,steel
-0.111,-1.011,-0.103,steel
-0.096,-1.005,-0.1,steel
-0.124,-0.991,-0.04,steel
-0.103,-0.996,-0.098,steel
-0.095,-1.014,-0.092,steel
-0.096,-1.014,-0.063,steel
-0.101,-1.007,-0.082,steel
-0.11,-1.01,-0.097,steel
-0.105,-1.006,-0.09,steel
-0.113,-0.994,-0.064,steel
-0.096,-0.997,-0.104,steel
-0.094,-1.016,-0.089,steel
-0.118,-0.999,-0.059,steel
-0.104,-1.008,-0.076,steel
-0.115,-1.018,-0.099,steel
-0.124,-0.988,-0.055,steel
-0.111,-0.999,-0.065,steel
-0.103,-1.006,-0.087,steel
-0.098,-1.019,-0.074,steel
-0.122,-1.002,-0.051,steel
-0.115,-1.007,-0.078,steel
-0.107,-1.008,-0.09,steel
-0.123,-0.984,-0.044,steel
-0.095,-0.991,-0.098,steel
-0.099,-1.011,-0.09,steel
-0.1,-1.016,-0.063,steel
-0.108,-1.006,-0.07,steel
-0.111,-1.01,-0.089,steel
-0.107,-1.002,-0.097,steel
-0.11,-0.996,-0.062,steel
-0.092,-0.996,-0.109,steel
-0.093,-1.017,-0.094,steel
-0.121,-0.996,-0.055,steel
-0.103,-1.009,-0.076,steel
-0.109,-1.017,-0.08,steel
-0.122,-0.985,-0.056,steel
-0.108,-1.002,-0.066,steel
-0.105,-1.001,-0.107,steel
-0.099,-1.017,-0.072,steel
-0.123,-1.004,-0.058,steel
-0.117,-1.007,-0.084,steel
-0.112,-1.004,-0.091,steel
-0.123,-0.98,-0.047,steel
-0.105,-1.002,-0.105,steel
-0.101,-1.008,-0.088,steel
-0.103,-1.014,-0.058,steel
-0.113,-1.006,-0.071,steel
-0.118,-1.011,-0.088,steel
-0.107,-1.002,-0.094,steel
-0.103,-0.999,-0.059,steel
-0.096,-0.995,-0.104,steel
-0.093,-1.016,-0.094,steel
-0.12,-0.999,-0.061,steel
-0.104,-1.008,-0.078,steel
-0.109,-1.017,-0.082,steel
-0.116,-0.989,-0.059,steel
-0.106,-1.003,-0.067,steel
-0.098,-1.002,-0.109,steel
-0.099,-1.021,-0.074,steel
-0.125,-1.001,-0.06,steel
-0.114,-1.005,-0.083,steel
-0.109,-1.008,-0.092,steel
-0.123,-0.983,-0.045,steel
-0.103,-1.003,-0.071,steel
-0.102,-1.009,-0.083,steel
-0.106,-1.014,-0.061,steel
-0.116,-1.003,-0.059,steel
-0.117,-1.009,-0.085,steel
-0.108,-1.003,-0.094,steel
-0.118,-0.979,-0.057,steel
-0.093,-0.996,-0.102,steel
-0.096,-1.01,-0.092,steel
-0.105,-0.978,-0.056,steel
-0.103,-1.009,-0.074,steel
-0.105,-1.012,-0.076,steel
-0.104,-0.997,-0.061,steel
-0.102,-1.003,-0.071,steel
-0.098,-1.0,-0.111,steel
-0.091,-1.025,-0.078,steel
-0.121,-1.002,-0.059,steel
-0.11,-1.004,-0.086,steel
-0.106,-1.006,-0.096,steel
-0.117,-0.986,-0.049,steel
-0.101,-1.005,-0.066,steel
-0.106,-1.007,-0.086,steel
-0.105,-1.014,-0.063,steel
-0.116,-1.001,-0.053,steel
-0.117,-1.009,-0.082,steel
-0.108,-1.005,-0.093,steel
-0.125,-0.982,-0.05,steel
-0.097,-0.992,-0.1,steel
-0.098,-1.013,-0.086,steel
-0.111,-1.008,-0.063,steel
-0.104,-1.008,-0.068,steel
-0.11,-1.013,-0.082,steel
-0.106,-1.004,-0.058,steel
-0.105,-0.999,-0.065,steel
-0.095,-0.997,-0.112,steel
-0.087,-1.014,-0.09,steel
-0.117,-0.999,-0.058,steel
-0.105,-1.005,-0.087,steel
-0.108,-1.009,-0.098,steel
-0.12,-0.989,-0.05,steel
-0.101,-1.005,-0.073,steel
-0.104,-1.009,-0.086,steel
-0.104,-1.017,-0.064,steel
-0.115,-1.006,-0.06,steel
-0.117,-1.012,-0.085,steel
-0.113,-1.006,-0.089,steel
-0.122,-0.98,-0.052,steel
-0.102,-0.995,-0.103,steel
-0.102,-1.01,-0.083,steel
-0.114,-1.008,-0.062,steel
-0.103,-1.012,-0.071,steel
-0.108,-1.013,-0.078,steel
-0.104,-1.002,-0.083,steel
-0.104,-0.999,-0.068,steel
-0.097,-1.0,-0.109,steel
-0.088,-1.015,-0.09,steel
-0.118,-1.002,-0.06,steel
-0.106,-1.005,-0.085,steel
-0.107,-1.018,-0.087,steel
-0.115,-0.986,-0.053,steel
-0.099,-1.005,-0.075,steel
-0.1,-1.006,-0.085,steel
-0.098,-1.016,-0.068,steel
-0.12,-1.007,-0.066,steel
-0.102,-0.996,-0.082,steel
-0.106,-0.997,-0.067,steel
-0.12,-0.998,-0.071,steel
-0.103,-0.994,-0.1,steel
-0.109,-0.993,-0.057,steel
-0.12,-1.012,-0.08,steel
-0.115,-0.998,-0.083,steel
-0.108,-1.002,-0.038,steel
-0.115,-1.005,-0.065,steel
-0.107,-0.998,-0.09,steel
-0.098,-1.005,-0.064,steel
-0.106,-1.003,-0.078,steel
-0.108,-1.004,-0.088,steel
-0.107,-1.006,-0.072,steel
-0.117,-0.999,-0.07,steel
-0.101,-0.996,-0.085,steel
-0.1,-1.008,-0.078,steel
-0.102,-0.989,-0.076,steel
-0.09,-1.009,-0.107,steel
-0.111,-1.011,-0.069,steel
-0.123,-0.992,-0.038,steel
-0.112,-1.044,-0.084,steel
-0.128,-0.997,-0.092,steel
-0.095,-0.984,-0.066,steel
-0.088,-1.003,-0.127,steel
-0.099,-0.992,-0.1,steel
-0.114,-0.997,-0.056,steel
-0.118,-1.016,-0.043,steel
-0.103,-1.038,-0.078,steel
-0.114,-0.999,-0.051,steel
-0.088,-1.011,-0.067,steel
-0.075,-1.011,-0.121,steel
-0.103,-0.988,-0.059,steel
-0.102,-1.015,-0.094,steel
-0.099,-1.028,-0.124,steel
-0.131,-0.986,-0.044,steel
-0.106,-1.007,-0.063,steel
-0.105,-1.022,-0.095,steel
-0.114,-0.971,-0.078,steel
-0.099,-0.997,-0.049,steel
-0.108,-1.017,-0.095,steel
-0.107,-1.014,-0.081,steel
-0.133,-0.987,-0.037,steel
-0.111,-1.004,-0.06,steel
-0.102,-1.024,-0.114,steel
-0.116,-0.967,-0.063,steel
-0.096,-1.009,-0.077,steel
-0.106,-1.025,-0.099,steel
-0.109,-1.001,-0.068,steel
-0.117,-0.999,-0.044,steel
-0.112,-1.015,-0.088,steel
-0.098,-1.014,-0.115,steel
-0.105,-0.982,-0.044,steel
-0.092,-1.011,-0.092,steel
-0.099,-1.032,-0.116,steel
-0.125,-0.987,-0.047,steel
-0.101,-1.005,-0.057,steel
-0.107,-1.017,-0.095,steel
-0.102,-0.976,-0.079,steel
-0.101,-0.995,-0.051,steel
-0.1,-1.018,-0.094,steel
-0.103,-1.014,-0.089,steel
-0.135,-0.989,-0.04,steel
-0.115,-1.006,-0.072,steel
-0.103,-1.021,-0.113,steel
-0.112,-0.969,-0.07,steel
-0.093,-1.0,-0.082,steel
-0.106,-1.027,-0.103,steel
-0.111,-0.999,-0.066,steel
-0.123,-1.0,-0.049,steel
-0.113,-1.016,-0.083,steel
-0.098,-1.01,-0.109,steel
-0.102,-0.987,-0.041,steel
-0.094,-1.01,-0.089,steel
-0.096,-1.03,-0.115,steel
-0.127,-0.984,-0.047,steel
-0.104,-1.005,-0.059,steel
-0.109,-1.018,-0.099,steel
-0.1,-0.975,-0.08,steel
-0.099,-0.995,-0.055,steel
-0.1,-1.016,-0.095,steel
-0.102,-1.009,-0.09,steel
-0.131,-0.989,-0.037,steel
-0.114,-1.007,-0.075,steel
-0.099,-1.021,-0.111,steel
-0.112,-0.968,-0.065,steel
-0.094,-1.001,-0.078,steel
-0.109,-1.027,-0.103,steel
-0.112,-0.996,-0.071,steel
-0.123,-1.003,-0.044,steel
-0.118,-1.017,-0.082,steel
-0.1,-1.01,-0.108,steel
-0.112,-0.983,-0.042,steel
-0.096,-1.01,-0.091,steel
-0.103,-1.027,-0.111,steel
-0.129,-0.983,-0.045,steel
-0.106,-1.007,-0.048,steel
-0.106,-1.019,-0.091,steel
-0.1,-0.975,-0.083,steel
-0.1,-0.993,-0.054,steel
-0.095,-1.016,-0.095,steel
-0.1,-1.012,-0.095,steel
-0.129,-0.989,-0.043,steel
-0.109,-1.008,-0.074,steel
-0.098,-1.021,-0.115,steel
-0.112,-0.967,-0.075,steel
-0.091,-0.999,-0.057,steel
-0.109,-1.029,-0.11,steel
-0.111,-0.994,-0.068,steel
-0.125,-0.997,-0.046,steel
-0.114,-1.018,-0.077,steel
-0.1,-1.013,-0.106,steel
-0.114,-0.984,-0.043,steel
-0.101,-1.009,-0.087,steel
-0.101,-1.025,-0.115,steel
-0.131,-0.982,-0.041,steel
-0.105,-1.005,-0.051,steel
-0.104,-1.019,-0.088,steel
-0.103,-0.969,-0.082,steel
-0.097,-0.994,-0.051,steel
-0.098,-1.015,-0.097,steel
-0.099,-1.012,-0.093,steel
-0.127,-0.991,-0.04,steel
-0.11,-1.006,-0.076,steel
-0.094,-1.02,-0.116,steel
-0.111,-0.967,-0.073,steel
-0.089,-1.001,-0.059,steel
-0.104,-1.029,-0.113,steel
-0.11,-0.998,-0.067,steel
-0.121,-1.0,-0.03,steel
-0.118,-1.014,-0.086,steel
-0.1,-1.008,-0.109,steel
-0.116,-0.969,-0.06,steel
-0.101,-1.008,-0.089,steel
-0.103,-1.029,-0.107,steel
-0.127,-0.982,-0.057,steel
-0.108,-1.008,-0.052,steel
-0.109,-1.019,-0.089,steel
-0.097,-0.972,-0.08,steel
-0.1,-0.994,-0.049,steel
-0.097,-1.013,-0.097,steel
-0.1,-1.02,-0.093,steel
-0.126,-0.999,-0.054,steel
-0.12,-0.991,-0.05,steel
-0.097,-1.012,-0.106,steel
-0.098,-1.003,-0.09,steel
-0.101,-0.998,-0.076,steel
-0.095,-0.998,-0.09,steel
-0.098,-1.015,-0.089,steel
-0.109,-1.012,-0.067,steel
-0.122,-1.004,-0.065,steel
-0.112,-1.003,-0.082,steel
-0.105,-1.01,-0.075,steel
-0.105,-0.995,-0.079,steel
-0.105,-1.003,-0.087,steel
-0.109,-1.003,-0.086,steel
-0.113,-1.006,-0.062,steel
-0.117,-1.006,-0.066,steel
-0.11,-1.006,-0.075,steel
-0.106,-1.004,-0.072,steel
-0.102,-0.995,-0.077,steel
-0.099,-1.006,-0.086,steel
-0.109,-1.002,-0.082,steel
-0.103,-1.008,-0.075,steel
-0.111,-1.005,-0.073,steel
-0.104,-1.005,-0.076,steel
-0.104,-1.005,-0.083,steel
-0.101,-1.005,-0.077,steel
-0.101,-1.005,-0.08,steel
-0.104,-1.009,-0.092,steel
-0.115,-1.008,-0.054,steel
-0.124,-0.976,-0.067,steel
-0.094,-1.016,-0.086,steel
-0.117,-1.003,-0.069,steel
-0.105,-1.006,-0.039,steel
-0.121,-1.005,-0.058,steel
-0.096,-1.017,-0.103,steel
-0.119,-0.991,-0.062,steel
-0.113,-0.984,-0.042,steel
-0.107,-0.998,-0.109,steel
-0.101,-1.014,-0.089,steel
-0.122,-0.994,-0.038,steel
-0.102,-1.011,-0.063,steel
-0.107,-1.03,-0.099,steel
-0.107,-0.983,-0.086,steel
-0.099,-0.999,-0.065,steel
-0.105,-0.994,-0.104,steel
-0.088,-1.017,-0.09,steel
-0.117,-1.003,-0.046,steel
-0.093,-1.014,-0.067,steel
-0.104,-1.027,-0.089,steel
-0.118,-0.98,-0.062,steel
-0.101,-1.0,-0.077,steel
-0.1,-0.999,-0.104,steel
-0.101,-1.0,-0.08,steel
-0.117,-1.014,-0.053,steel
-0.11,-1.011,-0.083,steel
-0.105,-1.004,-0.076,steel
-0.122,-0.988,-0.054,steel
-0.108,-0.997,-0.086,steel
-0.098,-1.0,-0.083,steel
-0.081,-1.007,-0.05,steel
-0.132,-0.992,-0.061,steel
-0.099,-0.998,-0.088,steel
-0.122,-1.013,-0.079,steel
-0.12,-0.987,-0.068,steel
-0.114,-0.992,-0.03,steel
-0.112,-0.996,-0.086,steel
-0.087,-1.012,-0.098,steel
-0.131,-0.993,-0.048,steel
-0.093,-1.003,-0.078,steel
-0.089,-1.035,-0.11,steel
-0.121,-0.981,-0.06,steel
-0.096,-0.999,-0.038,steel
-0.099,-1.015,-0.103,steel
-0.092,-0.999,-0.089,steel
-0.113,-1.005,-0.043,steel
-0.114,-1.01,-0.087,steel
-0.09,-1.029,-0.113,steel
-0.14,-0.982,-0.027,steel
-0.108,-0.999,-0.071,steel
-0.093,-1.022,-0.107,steel
-0.112,-0.992,-0.06,steel
-0.097,-1.007,-0.059,steel
-0.116,-1.015,-0.082,steel
-0.119,-0.987,-0.077,steel
-0.117,-0.996,-0.031,steel
-0.116,-0.992,-0.073,steel
-0.084,-1.013,-0.098,steel
-0.124,-0.997,-0.045,steel
-0.096,-1.0,-0.075,steel
-0.092,-1.031,-0.109,steel
-0.125,-0.982,-0.062,steel
-0.099,-0.999,-0.042,steel
-0.099,-1.013,-0.097,steel
-0.088,-0.999,-0.092,steel
-0.112,-1.005,-0.048,steel
-0.119,-1.005,-0.093,steel
-0.09,-1.033,-0.112,steel
-0.137,-0.981,-0.026,steel
-0.108,-0.997,-0.073,steel
-0.093,-1.027,-0.112,steel
-0.11,-0.992,-0.056,steel
-0.095,-1.004,-0.066,steel
