x_acc,y_acc,z_acc,label
-0.055,0.662,-0.746,steel
-0.039,0.689,-0.739,steel
-0.052,0.692,-0.75,steel
-0.04,0.676,-0.741,steel
-0.046,0.685,-0.744,steel
-0.044,0.686,-0.743,steel
-0.064,0.676,-0.752,steel
-0.051,0.654,-0.743,steel
-0.048,0.674,-0.743,steel
-0.038,0.691,-0.744,steel
-0.051,0.686,-0.749,steel
-0.038,0.678,-0.741,steel
-0.047,0.683,-0.741,steel
-0.046,0.683,-0.749,steel
-0.06,0.67,-0.748,steel
-0.05,0.659,-0.749,steel
-0.048,0.681,-0.74,steel
-0.045,0.694,-0.747,steel
-0.044,0.674,-0.744,steel
-0.047,0.675,-0.742,steel
-0.037,0.688,-0.742,steel
-0.059,0.677,-0.751,steel
-0.053,0.656,-0.75,steel
-0.052,0.663,-0.746,steel
-0.039,0.681,-0.738,steel
-0.049,0.693,-0.75,steel
-0.041,0.68,-0.75,steel
-0.051,0.679,-0.743,steel
-0.047,0.681,-0.741,steel
-0.062,0.677,-0.753,steel
-0.052,0.657,-0.747,steel
-0.054,0.665,-0.744,steel
-0.044,0.681,-0.744,steel
-0.043,0.684,-0.739,steel
-0.048,0.686,-0.747,steel
-0.044,0.681,-0.747,steel
-0.041,0.692,-0.748,steel
-0.052,0.674,-0.748,steel
-0.057,0.662,-0.74,steel
-0.049,0.671,-0.748,steel
-0.04,0.676,-0.744,steel
-0.047,0.683,-0.748,steel
-0.044,0.683,-0.742,steel
-0.051,0.679,-0.745,steel
-0.046,0.68,-0.744,steel
-0.047,0.683,-0.746,steel
-0.053,0.668,-0.744,steel
-0.058,0.664,-0.741,steel
-0.042,0.672,-0.744,steel
-0.048,0.681,-0.742,steel
-0.045,0.675,-0.744,steel
-0.052,0.679,-0.74,steel
-0.043,0.681,-0.745,steel
-0.051,0.677,-0.745,steel
-0.048,0.671,-0.745,steel
-0.052,0.673,-0.745,steel
-0.047,0.676,-0.746,steel
-0.05,0.676,-0.747,steel
-0.051,0.676,-0.748,steel
-0.05,0.678,-0.742,steel
-0.048,0.678,-0.749,steel
-0.049,0.675,-0.745,steel
-0.048,0.674,-0.746,steel
-0.045,0.674,-0.736,steel
-0.047,0.674,-0.746,steel
-0.043,0.686,-0.745,steel
-0.048,0.691,-0.749,steel
-0.051,0.672,-0.742,steel
-0.051,0.683,-0.741,steel
-0.034,0.694,-0.748,steel
-0.05,0.684,-0.756,steel
-0.06,0.646,-0.747,steel
-0.057,0.651,-0.743,steel
-0.041,0.678,-0.739,steel
-0.044,0.698,-0.745,steel
-0.051,0.683,-0.736,steel
-0.051,0.679,-0.738,steel
-0.041,0.693,-0.746,steel
-0.041,0.68,-0.754,steel
-0.062,0.65,-0.751,steel
-0.049,0.645,-0.745,steel
-0.05,0.675,-0.745,steel
-0.036,0.689,-0.741,steel
-0.054,0.687,-0.74,steel
-0.041,0.686,-0.739,steel
-0.04,0.696,-0.748,steel
-0.041,0.673,-0.754,steel
-0.062,0.651,-0.754,steel
-0.051,0.644,-0.747,steel
-0.047,0.677,-0.745,steel
-0.043,0.685,-0.742,steel
-0.054,0.688,-0.734,steel
-0.04,0.69,-0.74,steel
-0.042,0.7,-0.744,steel
-0.049,0.671,-0.753,steel
-0.058,0.652,-0.751,steel
-0.061,0.641,-0.751,steel
-0.046,0.663,-0.744,steel
-0.042,0.686,-0.74,steel
-0.041,0.685,-0.746,steel
-0.057,0.696,-0.745,steel
-0.044,0.668,-0.735,steel
-0.057,0.681,-0.746,steel
-0.04,0.68,-0.752,steel
-0.056,0.669,-0.757,steel
-0.037,0.656,-0.737,steel
-0.047,0.678,-0.733,steel
-0.032,0.699,-0.736,steel
-0.059,0.679,-0.743,steel
-0.048,0.673,-0.743,steel
-0.043,0.679,-0.747,steel
-0.054,0.674,-0.754,steel
-0.046,0.655,-0.749,steel
-0.047,0.667,-0.738,steel
-0.036,0.688,-0.737,steel
-0.052,0.695,-0.746,steel
-0.048,0.674,-0.744,steel
-0.059,0.674,-0.746,steel
-0.041,0.681,-0.749,steel
-0.059,0.675,-0.757,steel
-0.044,0.65,-0.748,steel
-0.049,0.675,-0.744,steel
-0.028,0.694,-0.737,steel
-0.059,0.694,-0.747,steel
-0.049,0.669,-0.745,steel
-0.053,0.684,-0.748,steel
-0.037,0.679,-0.745,steel
-0.063,0.67,-0.758,steel
-0.037,0.657,-0.744,steel
-0.047,0.675,-0.74,steel
-0.035,0.693,-0.737,steel
-0.058,0.694,-0.747,steel
-0.042,0.674,-0.74,steel
-0.055,0.68,-0.746,steel
-0.043,0.675,-0.746,steel
-0.058,0.667,-0.756,steel
-0.036,0.655,-0.739,steel
-0.047,0.678,-0.742,steel
-0.031,0.695,-0.738,steel
-0.062,0.684,-0.747,steel
-0.046,0.669,-0.735,steel
-0.049,0.685,-0.748,steel
-0.038,0.677,-0.745,steel
-0.061,0.66,-0.757,steel
-0.039,0.655,-0.74,steel
-0.044,0.681,-0.737,steel
-0.04,0.692,-0.736,steel
-0.058,0.688,-0.749,steel
-0.046,0.674,-0.739,steel
-0.053,0.678,-0.746,steel
-0.047,0.679,-0.75,steel
-0.056,0.663,-0.755,steel
-0.042,0.661,-0.739,steel
-0.043,0.689,-0.734,steel
-0.043,0.691,-0.744,steel
-0.057,0.676,-0.748,steel
-0.052,0.681,-0.746,steel
-0.04,0.674,-0.745,steel
-0.058,0.674,-0.759,steel
-0.039,0.658,-0.748,steel
-0.047,0.675,-0.739,steel
-0.035,0.693,-0.735,steel
-0.059,0.693,-0.748,steel
-0.043,0.675,-0.745,steel
-0.056,0.68,-0.744,steel
-0.038,0.678,-0.747,steel
-0.055,0.673,-0.755,steel
-0.038,0.647,-0.74,steel
-0.046,0.677,-0.741,steel
-0.028,0.694,-0.735,steel
-0.059,0.69,-0.746,steel
-0.045,0.668,-0.74,steel
-0.054,0.679,-0.748,steel
-0.037,0.678,-0.746,steel
-0.062,0.662,-0.756,steel
-0.037,0.656,-0.74,steel
-0.046,0.679,-0.738,steel
-0.038,0.687,-0.737,steel
-0.06,0.69,-0.751,steel
-0.044,0.672,-0.739,steel
-0.056,0.679,-0.749,steel
-0.043,0.677,-0.751,steel
-0.06,0.664,-0.757,steel
-0.039,0.655,-0.74,steel
-0.046,0.683,-0.741,steel
-0.034,0.699,-0.739,steel
-0.062,0.686,-0.747,steel
-0.051,0.668,-0.737,steel
-0.052,0.687,-0.749,steel
-0.041,0.681,-0.747,steel
-0.062,0.658,-0.755,steel
-0.04,0.661,-0.739,steel
-0.042,0.682,-0.736,steel
-0.045,0.692,-0.737,steel
-0.057,0.687,-0.748,steel
-0.047,0.676,-0.74,steel
-0.05,0.682,-0.749,steel
-0.049,0.672,-0.753,steel
-0.053,0.651,-0.748,steel
-0.044,0.67,-0.741,steel
-0.028,0.691,-0.734,steel
-0.059,0.691,-0.747,steel
-0.048,0.669,-0.744,steel
-0.052,0.682,-0.747,steel
-0.037,0.677,-0.744,steel
-0.061,0.666,-0.757,steel
-0.038,0.656,-0.744,steel
-0.048,0.672,-0.739,steel
-0.034,0.69,-0.736,steel
-0.058,0.696,-0.749,steel
-0.047,0.667,-0.744,steel
-0.057,0.679,-0.745,steel
-0.038,0.677,-0.748,steel
-0.059,0.671,-0.757,steel
-0.039,0.653,-0.741,steel
-0.05,0.677,-0.742,steel
-0.032,0.696,-0.738,steel
-0.061,0.69,-0.747,steel
-0.047,0.668,-0.739,steel
-0.052,0.685,-0.75,steel
-0.041,0.677,-0.748,steel
-0.059,0.66,-0.752,steel
-0.048,0.663,-0.742,steel
-0.038,0.688,-0.739,steel
-0.048,0.685,-0.745,steel
-0.059,0.677,-0.74,steel
-0.034,0.687,-0.741,steel
-0.054,0.687,-0.754,steel
-0.045,0.661,-0.745,steel
-0.053,0.666,-0.741,steel
-0.042,0.674,-0.741,steel
-0.044,0.683,-0.741,steel
-0.05,0.675,-0.738,steel
-0.046,0.673,-0.744,steel
-0.049,0.68,-0.744,steel
-0.047,0.677,-0.747,steel
-0.046,0.677,-0.745,steel
-0.048,0.677,-0.745,steel
-0.047,0.677,-0.743,steel
-0.048,0.675,-0.744,steel
-0.047,0.675,-0.744,steel
-0.05,0.676,-0.744,steel
-0.048,0.676,-0.743,steel
-0.049,0.676,-0.746,steel
-0.049,0.675,-0.741,steel
-0.049,0.676,-0.746,steel
-0.048,0.679,-0.746,steel
-0.049,0.677,-0.745,steel
-0.049,0.677,-0.743,steel
-0.051,0.673,-0.744,steel
-0.049,0.677,-0.745,steel
-0.05,0.674,-0.749,silence
-0.048,0.677,-0.746,silence
-0.051,0.676,-0.745,silence
-0.051,0.676,-0.744,silence
-0.05,0.678,-0.746,silence
-0.049,0.676,-0.751,silence
-0.049,0.677,-0.742,silence
-0.048,0.676,-0.746,silence
-0.047,0.68,-0.744,silence
-0.049,0.677,-0.747,silence
-0.048,0.677,-0.744,silence
-0.048,0.675,-0.745,silence
-0.046,0.679,-0.745,silence
-0.046,0.676,-0.746,silence
-0.047,0.675,-0.741,silence
-0.047,0.676,-0.746,silence
-0.046,0.674,-0.741,silence
-0.049,0.675,-0.743,silence
-0.047,0.677,-0.745,silence
-0.048,0.676,-0.745,silence
-0.047,0.676,-0.743,silence
-0.047,0.676,-0.744,silence
-0.048,0.679,-0.744,silence
-0.048,0.674,-0.747,silence
-0.048,0.676,-0.745,silence
-0.05,0.675,-0.745,silence
-0.046,0.678,-0.745,silence
-0.052,0.675,-0.747,silence
-0.047,0.679,-0.747,silence
-0.051,0.676,-0.747,silence
-0.049,0.677,-0.748,silence
-0.051,0.676,-0.744,silence
-0.048,0.678,-0.746,silence
-0.049,0.676,-0.746,silence
-0.048,0.677,-0.745,silence
-0.051,0.676,-0.749,silence
-0.049,0.672,-0.745,silence
-0.052,0.677,-0.746,silence
-0.048,0.678,-0.746,silence
-0.05,0.678,-0.747,silence
-0.047,0.678,-0.745,silence
-0.051,0.673,-0.745,silence
-0.048,0.678,-0.745,silence
-0.047,0.678,-0.745,silence
-0.045,0.677,-0.744,silence
-0.048,0.675,-0.744,silence
-0.05,0.674,-0.745,silence
-0.047,0.676,-0.746,silence
-0.048,0.676,-0.744,silence
-0.048,0.676,-0.743,silence
-0.048,0.677,-0.747,silence
-0.049,0.673,-0.747,silence
-0.048,0.675,-0.739,silence
-0.049,0.673,-0.743,silence
-0.049,0.672,-0.742,silence
-0.049,0.675,-0.747,silence
-0.048,0.676,-0.743,silence
-0.048,0.677,-0.748,silence
-0.049,0.676,-0.744,silence
-0.049,0.673,-0.745,silence
-0.049,0.679,-0.742,silence
-0.05,0.675,-0.749,silence
-0.05,0.678,-0.745,silence
-0.049,0.675,-0.747,silence
-0.05,0.679,-0.747,silence
-0.049,0.679,-0.747,silence
-0.049,0.676,-0.745,silence
-0.047,0.679,-0.747,silence
-0.05,0.678,-0.746,silence
-0.05,0.674,-0.746,silence
-0.048,0.679,-0.744,silence
-0.047,0.679,-0.746,silence
-0.047,0.678,-0.742,silence
-0.049,0.679,-0.745,silence
-0.051,0.675,-0.744,silence
-0.05,0.676,-0.742,silence
-0.047,0.675,-0.745,silence
-0.047,0.675,-0.744,silence
-0.048,0.678,-0.742,silence
-0.048,0.673,-0.745,silence
-0.047,0.678,-0.743,silence
-0.05,0.674,-0.743,silence
-0.048,0.675,-0.742,silence
-0.047,0.675,-0.745,silence
-0.049,0.677,-0.743,silence
-0.048,0.678,-0.745,silence
-0.05,0.673,-0.744,silence
-0.047,0.676,-0.745,silence
-0.049,0.676,-0.743,silence
-0.049,0.672,-0.746,silence
-0.05,0.676,-0.746,silence
-0.047,0.675,-0.749,silence
-0.049,0.676,-0.745,silence
-0.049,0.678,-0.746,silence
-0.05,0.676,-0.745,silence
-0.049,0.677,-0.745,silence
-0.05,0.677,-0.747,silence
-0.049,0.674,-0.748,silence
-0.048,0.679,-0.743,silence
-0.048,0.677,-0.747,silence
-0.048,0.677,-0.743,silence
-0.049,0.676,-0.747,silence
-0.049,0.673,-0.742,silence
-0.049,0.679,-0.747,silence
-0.046,0.678,-0.745,silence
-0.047,0.677,-0.747,silence
-0.047,0.677,-0.745,silence
-0.05,0.674,-0.743,silence
-0.048,0.676,-0.742,silence
-0.047,0.675,-0.746,silence
-0.048,0.676,-0.743,silence
-0.048,0.676,-0.745,silence
-0.047,0.675,-0.744,silence
-0.049,0.677,-0.743,silence
-0.048,0.676,-0.743,silence
-0.048,0.675,-0.744,silence
-0.047,0.676,-0.743,silence
-0.052,0.67,-0.747,silence
-0.048,0.678,-0.743,silence
-0.05,0.674,-0.744,silence
-0.047,0.676,-0.744,silence
-0.05,0.674,-0.747,silence
-0.049,0.674,-0.744,silence
-0.05,0.675,-0.748,silence
-0.049,0.673,-0.745,silence
-0.047,0.676,-0.749,silence
-0.048,0.677,-0.751,steel
-0.051,0.675,-0.744,steel
-0.05,0.676,-0.743,steel
-0.051,0.678,-0.743,steel
-0.042,0.679,-0.746,steel
-0.049,0.678,-0.747,steel
-0.05,0.673,-0.745,steel
-0.053,0.672,-0.749,steel
-0.04,0.671,-0.737,steel
-0.056,0.692,-0.747,steel
-0.048,0.674,-0.755,steel
-0.042,0.664,-0.738,steel
-0.043,0.687,-0.738,steel
-0.046,0.688,-0.743,steel
-0.055,0.671,-0.749,steel
-0.049,0.669,-0.747,steel
-0.051,0.679,-0.741,steel
-0.053,0.669,-0.756,steel
-0.035,0.661,-0.741,steel
-0.042,0.682,-0.743,steel
-0.04,0.686,-0.738,steel
-0.061,0.682,-0.748,steel
-0.046,0.669,-0.746,steel
-0.05,0.675,-0.75,steel
-0.053,0.662,-0.747,steel
-0.052,0.664,-0.751,steel
-0.038,0.674,-0.74,steel
-0.044,0.687,-0.743,steel
-0.047,0.692,-0.738,steel
-0.053,0.681,-0.749,steel
-0.052,0.672,-0.742,steel
-0.054,0.668,-0.751,steel
-0.052,0.666,-0.748,steel
-0.053,0.664,-0.747,steel
-0.041,0.677,-0.737,steel
-0.041,0.697,-0.742,steel
-0.049,0.692,-0.739,steel
-0.057,0.685,-0.747,steel
-0.049,0.67,-0.746,steel
-0.053,0.669,-0.748,steel
-0.053,0.661,-0.746,steel
-0.049,0.667,-0.75,steel
-0.033,0.688,-0.736,steel
-0.044,0.692,-0.737,steel
-0.053,0.687,-0.739,steel
-0.047,0.682,-0.75,steel
-0.049,0.67,-0.745,steel
-0.058,0.662,-0.751,steel
-0.051,0.666,-0.747,steel
-0.047,0.668,-0.743,steel
-0.044,0.683,-0.739,steel
-0.036,0.695,-0.737,steel
-0.052,0.689,-0.742,steel
-0.054,0.672,-0.745,steel
-0.054,0.668,-0.75,steel
-0.051,0.665,-0.749,steel
-0.056,0.658,-0.747,steel
-0.041,0.668,-0.745,steel
-0.038,0.692,-0.742,steel
-0.047,0.689,-0.736,steel
-0.059,0.686,-0.747,steel
-0.047,0.676,-0.744,steel
-0.054,0.67,-0.751,steel
-0.055,0.666,-0.75,steel
-0.053,0.667,-0.75,steel
-0.039,0.677,-0.738,steel
-0.043,0.694,-0.74,steel
-0.049,0.688,-0.737,steel
-0.059,0.68,-0.751,steel
-0.048,0.67,-0.745,steel
-0.05,0.676,-0.747,steel
-0.054,0.66,-0.743,steel
-0.049,0.667,-0.751,steel
-0.032,0.685,-0.735,steel
-0.045,0.693,-0.739,steel
-0.054,0.688,-0.738,steel
-0.048,0.681,-0.75,steel
-0.051,0.665,-0.743,steel
-0.058,0.662,-0.749,steel
-0.051,0.665,-0.745,steel
-0.045,0.669,-0.744,steel
-0.045,0.681,-0.739,steel
-0.042,0.695,-0.739,steel
-0.052,0.688,-0.742,steel
-0.056,0.67,-0.746,steel
-0.056,0.67,-0.75,steel
-0.05,0.667,-0.748,steel
-0.057,0.658,-0.746,steel
-0.043,0.669,-0.747,steel
-0.036,0.692,-0.74,steel
-0.045,0.694,-0.737,steel
-0.06,0.687,-0.746,steel
-0.049,0.673,-0.753,steel
-0.054,0.67,-0.751,steel
-0.056,0.661,-0.745,steel
-0.053,0.669,-0.754,steel
-0.04,0.674,-0.742,steel
-0.051,0.683,-0.741,steel
-0.04,0.701,-0.737,steel
-0.051,0.691,-0.749,steel
-0.05,0.676,-0.747,steel
-0.058,0.668,-0.753,steel
-0.046,0.661,-0.744,steel
-0.053,0.667,-0.75,steel
-0.035,0.676,-0.743,steel
-0.039,0.694,-0.74,steel
-0.042,0.693,-0.737,steel
-0.062,0.678,-0.749,steel
-0.046,0.673,-0.747,steel
-0.052,0.667,-0.744,steel
-0.051,0.662,-0.745,steel
-0.051,0.667,-0.747,steel
-0.045,0.683,-0.738,steel
-0.041,0.698,-0.737,steel
-0.052,0.688,-0.744,steel
-0.057,0.666,-0.746,steel
-0.055,0.671,-0.752,steel
-0.052,0.663,-0.75,steel
-0.055,0.661,-0.749,steel
-0.044,0.669,-0.747,steel
-0.04,0.689,-0.742,steel
-0.045,0.692,-0.735,steel
-0.059,0.686,-0.747,steel
-0.048,0.677,-0.75,steel
-0.052,0.669,-0.751,steel
-0.054,0.653,-0.746,steel
-0.051,0.67,-0.755,steel
-0.039,0.679,-0.743,steel
-0.049,0.686,-0.741,steel
-0.037,0.697,-0.737,steel
-0.054,0.685,-0.75,steel
-0.05,0.669,-0.746,steel
-0.057,0.669,-0.751,steel
-0.047,0.667,-0.745,steel
-0.055,0.663,-0.749,steel
-0.036,0.673,-0.74,steel
-0.038,0.693,-0.743,steel
-0.042,0.692,-0.736,steel
-0.061,0.683,-0.749,steel
-0.046,0.675,-0.748,steel
-0.053,0.665,-0.75,steel
-0.052,0.657,-0.746,steel
-0.054,0.666,-0.75,steel
-0.031,0.682,-0.737,steel
-0.046,0.685,-0.739,steel
-0.045,0.689,-0.739,steel
-0.052,0.687,-0.753,steel
-0.048,0.669,-0.746,steel
-0.058,0.664,-0.751,steel
-0.047,0.668,-0.748,steel
-0.055,0.663,-0.748,steel
-0.039,0.678,-0.739,steel
-0.042,0.697,-0.74,steel
-0.05,0.692,-0.74,steel
-0.062,0.678,-0.751,steel
-0.05,0.674,-0.747,steel
-0.054,0.661,-0.745,steel
-0.055,0.671,-0.754,steel
-0.045,0.678,-0.744,steel
-0.05,0.681,-0.744,steel
-0.052,0.679,-0.742,steel
-0.048,0.684,-0.745,steel
-0.052,0.68,-0.745,steel
-0.05,0.679,-0.747,steel
-0.054,0.673,-0.746,steel
-0.045,0.678,-0.745,steel
-0.05,0.679,-0.745,steel
-0.047,0.679,-0.746,steel
-0.05,0.677,-0.745,steel
-0.049,0.68,-0.745,steel
-0.048,0.673,-0.753,steel
-0.047,0.672,-0.739,steel
-0.054,0.67,-0.746,steel
-0.046,0.69,-0.738,steel
-0.05,0.68,-0.741,steel
-0.055,0.679,-0.738,steel
-0.037,0.683,-0.749,steel
-0.048,0.684,-0.75,steel
-0.056,0.651,-0.745,steel
-0.063,0.653,-0.745,steel
-0.041,0.679,-0.744,steel
-0.048,0.699,-0.744,steel
-0.048,0.686,-0.741,steel
-0.052,0.683,-0.745,steel
-0.039,0.68,-0.755,steel
-0.051,0.671,-0.749,steel
-0.062,0.643,-0.747,steel
-0.059,0.665,-0.745,steel
-0.037,0.692,-0.747,steel
-0.053,0.699,-0.739,steel
-0.054,0.678,-0.743,steel
-0.042,0.688,-0.745,steel
-0.036,0.678,-0.752,steel
-0.062,0.661,-0.747,steel
-0.058,0.646,-0.744,steel
-0.05,0.677,-0.746,steel
-0.045,0.697,-0.744,steel
-0.051,0.691,-0.745,steel
-0.049,0.684,-0.736,steel
-0.039,0.688,-0.749,steel
-0.043,0.681,-0.745,steel
-0.06,0.649,-0.746,steel
-0.065,0.653,-0.74,steel
-0.041,0.683,-0.75,steel
-0.047,0.696,-0.739,steel
-0.051,0.685,-0.741,steel
-0.048,0.688,-0.737,steel
-0.049,0.676,-0.742,steel
-0.057,0.669,-0.753,steel
-0.054,0.653,-0.744,steel
-0.048,0.676,-0.741,steel
-0.041,0.691,-0.74,steel
-0.053,0.685,-0.746,steel
-0.044,0.675,-0.741,steel
-0.045,0.686,-0.741,steel
-0.052,0.679,-0.747,steel
-0.059,0.665,-0.748,steel
-0.061,0.652,-0.746,steel
-0.045,0.682,-0.743,steel
-0.047,0.695,-0.743,steel
-0.047,0.685,-0.748,steel
-0.048,0.677,-0.743,steel
-0.046,0.686,-0.743,steel
-0.057,0.677,-0.75,steel
-0.057,0.661,-0.751,steel
-0.052,0.665,-0.745,steel
-0.04,0.684,-0.742,steel
-0.047,0.69,-0.75,steel
-0.043,0.68,-0.745,steel
-0.051,0.678,-0.742,steel
-0.044,0.685,-0.742,steel
-0.058,0.674,-0.751,steel
-0.054,0.652,-0.746,steel
-0.057,0.662,-0.742,steel
-0.037,0.688,-0.736,steel
-0.047,0.692,-0.746,steel
-0.042,0.678,-0.745,steel
-0.047,0.675,-0.74,steel
-0.039,0.687,-0.748,steel
-0.063,0.673,-0.751,steel
-0.053,0.654,-0.744,steel
-0.051,0.677,-0.743,steel
-0.042,0.689,-0.74,steel
-0.049,0.685,-0.747,steel
-0.044,0.676,-0.742,steel
-0.049,0.678,-0.743,steel
-0.052,0.678,-0.744,steel
-0.059,0.662,-0.75,steel
-0.058,0.654,-0.745,steel
-0.046,0.681,-0.743,steel
-0.046,0.688,-0.744,steel
-0.048,0.682,-0.748,steel
-0.048,0.679,-0.747,steel
-0.042,0.689,-0.744,steel
-0.057,0.678,-0.749,steel
-0.058,0.655,-0.752,steel
-0.053,0.663,-0.746,steel
-0.042,0.685,-0.744,steel
-0.047,0.692,-0.749,steel
-0.043,0.681,-0.747,steel
-0.051,0.674,-0.742,steel
-0.041,0.685,-0.741,steel
-0.057,0.678,-0.751,steel
-0.053,0.659,-0.747,steel
-0.055,0.661,-0.744,steel
-0.039,0.685,-0.736,steel
-0.049,0.692,-0.748,steel
-0.041,0.679,-0.741,steel
-0.047,0.677,-0.741,steel
-0.04,0.687,-0.738,steel
-0.065,0.67,-0.754,steel
-0.051,0.654,-0.744,steel
-0.05,0.67,-0.745,steel
-0.039,0.689,-0.741,steel
-0.051,0.685,-0.751,steel
-0.04,0.674,-0.741,steel
-0.051,0.682,-0.744,steel
-0.046,0.686,-0.746,steel
-0.062,0.671,-0.754,steel
-0.052,0.66,-0.746,steel
-0.051,0.671,-0.741,steel
-0.042,0.69,-0.745,steel
-0.051,0.689,-0.75,steel
-0.042,0.676,-0.74,steel
-0.05,0.683,-0.744,steel
-0.051,0.682,-0.75,steel
-0.064,0.664,-0.75,steel
-0.054,0.664,-0.749,steel
-0.048,0.679,-0.743,steel
-0.042,0.692,-0.747,steel
-0.041,0.682,-0.746,steel
-0.05,0.676,-0.742,steel
-0.041,0.686,-0.739,steel
-0.057,0.674,-0.751,steel
-0.054,0.657,-0.746,steel
-0.054,0.663,-0.742,steel
-0.036,0.688,-0.737,steel
-0.049,0.691,-0.747,steel
-0.042,0.674,-0.743,steel
-0.048,0.678,-0.74,steel
-0.041,0.688,-0.74,steel
-0.063,0.671,-0.753,steel
-0.053,0.654,-0.745,steel
-0.054,0.664,-0.744,steel
-0.038,0.687,-0.739,steel
-0.05,0.688,-0.752,steel
-0.038,0.678,-0.743,steel
-0.05,0.679,-0.744,steel
-0.047,0.677,-0.744,steel
-0.061,0.67,-0.755,steel
-0.052,0.658,-0.742,steel
-0.053,0.671,-0.744,steel
-0.039,0.695,-0.743,steel
-0.055,0.682,-0.746,steel
-0.042,0.676,-0.739,steel
-0.048,0.683,-0.742,steel
-0.05,0.686,-0.743,steel
-0.064,0.663,-0.749,steel
-0.057,0.65,-0.744,steel
-0.047,0.678,-0.744,steel
-0.039,0.695,-0.742,steel
-0.048,0.683,-0.749,steel
-0.044,0.679,-0.744,steel
-0.045,0.681,-0.742,steel
-0.053,0.682,-0.747,steel
-0.054,0.661,-0.749,steel
-0.049,0.664,-0.747,steel
-0.042,0.68,-0.741,steel
-0.045,0.689,-0.744,steel
-0.044,0.678,-0.744,steel
-0.044,0.683,-0.741,steel
-0.05,0.68,-0.745,steel
-0.048,0.675,-0.745,steel
-0.059,0.66,-0.742,steel
-0.056,0.661,-0.749,steel
-0.043,0.679,-0.743,steel
-0.043,0.675,-0.748,steel
-0.047,0.684,-0.743,steel
-0.049,0.681,-0.75,steel
-0.046,0.682,-0.748,steel
-0.051,0.678,-0.751,steel
-0.055,0.665,-0.745,steel
-0.06,0.662,-0.742,steel
-0.043,0.679,-0.743,steel
-0.046,0.686,-0.744,steel
-0.05,0.68,-0.744,steel
-0.051,0.681,-0.742,steel
-0.045,0.683,-0.749,steel
-0.051,0.68,-0.745,steel
-0.049,0.672,-0.747,steel
-0.049,0.671,-0.743,steel
-0.044,0.674,-0.746,steel
-0.047,0.678,-0.745,steel
-0.046,0.681,-0.745,steel
-0.05,0.674,-0.742,steel
-0.046,0.679,-0.745,steel
-0.052,0.674,-0.745,steel
-0.047,0.679,-0.744,steel
-0.048,0.671,-0.743,steel
-0.048,0.676,-0.741,steel
-0.047,0.679,-0.744,steel
-0.053,0.673,-0.744,steel
-0.053,0.671,-0.734,steel
-0.052,0.68,-0.741,steel
-0.032,0.682,-0.748,steel
-0.05,0.691,-0.753,steel
-0.05,0.652,-0.751,steel
-0.065,0.651,-0.739,steel
-0.043,0.674,-0.743,steel
-0.045,0.704,-0.745,steel
-0.048,0.686,-0.743,steel
-0.057,0.675,-0.739,steel
-0.04,0.689,-0.748,steel
-0.042,0.693,-0.756,steel
-0.061,0.657,-0.757,steel
-0.059,0.647,-0.747,steel
-0.05,0.663,-0.743,steel
-0.036,0.697,-0.745,steel
-0.055,0.691,-0.739,steel
-0.047,0.692,-0.739,steel
-0.041,0.693,-0.745,steel
-0.041,0.673,-0.755,steel
-0.059,0.655,-0.75,steel
-0.047,0.644,-0.748,steel
-0.047,0.68,-0.739,steel
-0.042,0.687,-0.741,steel
-0.057,0.693,-0.733,steel
-0.04,0.691,-0.74,steel
-0.041,0.701,-0.745,steel
-0.045,0.666,-0.751,steel
-0.062,0.648,-0.748,steel
-0.05,0.648,-0.75,steel
-0.047,0.679,-0.741,steel
-0.043,0.686,-0.742,steel
-0.051,0.684,-0.739,steel
-0.052,0.688,-0.738,steel
-0.04,0.69,-0.747,steel
-0.055,0.673,-0.754,steel
-0.041,0.681,-0.747,steel
-0.063,0.658,-0.755,steel
-0.041,0.657,-0.737,steel
-0.047,0.681,-0.741,steel
-0.036,0.698,-0.737,steel
-0.06,0.686,-0.751,steel
-0.053,0.668,-0.738,steel
-0.054,0.684,-0.752,steel
-0.044,0.679,-0.748,steel
-0.062,0.657,-0.757,steel
-0.042,0.662,-0.739,steel
-0.044,0.682,-0.737,steel
-0.047,0.695,-0.737,steel
-0.058,0.683,-0.748,steel
-0.044,0.679,-0.74,steel
-0.05,0.68,-0.748,steel
-0.051,0.677,-0.749,steel
-0.052,0.661,-0.753,steel
-0.046,0.667,-0.737,steel
-0.04,0.688,-0.741,steel
-0.046,0.696,-0.738,steel
-0.052,0.679,-0.744,steel
-0.056,0.678,-0.742,steel
-0.044,0.681,-0.748,steel
-0.053,0.675,-0.752,steel
-0.049,0.648,-0.747,steel
-0.051,0.665,-0.738,steel
-0.031,0.691,-0.739,steel
-0.056,0.692,-0.752,steel
-0.049,0.668,-0.74,steel
-0.056,0.681,-0.746,steel
-0.041,0.68,-0.748,steel
-0.057,0.667,-0.755,steel
-0.038,0.656,-0.737,steel
-0.048,0.677,-0.742,steel
-0.034,0.701,-0.738,steel
-0.062,0.685,-0.747,steel
-0.051,0.668,-0.738,steel
-0.053,0.686,-0.753,steel
-0.044,0.677,-0.747,steel
-0.06,0.659,-0.756,steel
-0.04,0.662,-0.742,steel
-0.04,0.689,-0.738,steel
-0.048,0.69,-0.74,steel
-0.06,0.681,-0.75,steel
-0.048,0.678,-0.742,steel
-0.051,0.68,-0.749,steel
