x_acc,y_acc,z_acc,label
0.005,-1.015,-0.036,steel
-0.002,-0.99,0.028,steel
0.02,-1.019,-0.002,steel
0.01,-1.035,-0.025,steel
-0.014,-1.003,-0.037,steel
-0.017,-0.981,-0.046,steel
0.002,-1.008,-0.049,steel
0.005,-1.006,-0.017,steel
0.012,-1.017,0.009,steel
0.023,-1.01,0.001,steel
0.015,-1.031,-0.021,steel
0.013,-1.019,-0.044,steel
-0.01,-0.998,-0.039,steel
-0.005,-0.986,-0.048,steel
0.004,-1.011,-0.03,steel
0.01,-1.014,-0.013,steel
0.009,-1.003,-0.007,steel
0.0,-1.014,-0.02,steel
-0.001,-1.012,-0.032,steel
-0.012,-1.003,-0.026,steel
-0.002,-1.0,-0.032,steel
0.001,-1.008,-0.027,steel
0.01,-1.012,-0.013,steel
0.007,-1.009,-0.015,steel
0.004,-1.013,-0.017,steel
-0.016,-1.011,-0.024,steel
0.0,-1.016,-0.039,steel
0.005,-0.954,-0.008,steel
0.025,-1.079,0.033,steel
0.056,-1.069,-0.001,steel
0.034,-1.027,0.054,steel
0.051,-1.061,-0.041,steel
-0.017,-1.073,-0.051,steel
-0.031,-0.986,-0.062,steel
-0.048,-0.865,-0.041,steel
-0.008,-0.954,-0.087,steel
0.033,-1.085,-0.028,steel
0.053,-1.061,0.066,steel
0.057,-1.05,0.04,steel
0.005,-1.094,-0.029,steel
-0.064,-0.975,-0.045,steel
-0.076,-0.819,-0.072,steel
-0.035,-0.924,-0.109,steel
0.028,-1.07,-0.058,steel
0.062,-1.061,0.052,steel
0.06,-1.079,0.053,steel
0.022,-1.09,-0.018,steel
-0.056,-0.972,-0.022,steel
-0.063,-0.837,-0.085,steel
-0.029,-0.929,-0.098,steel
0.044,-1.065,-0.047,steel
0.082,-1.077,0.056,steel
0.067,-1.114,0.059,steel
0.045,-1.088,0.002,steel
-0.036,-1.0,-0.013,steel
-0.062,-0.869,-0.071,steel
-0.05,-0.923,-0.106,steel
0.022,-1.016,-0.058,steel
0.057,-1.068,0.039,steel
0.08,-1.101,0.051,steel
0.038,-1.115,0.009,steel
-0.017,-1.009,-0.027,steel
-0.03,-0.981,-0.119,steel
-0.04,-0.904,-0.062,steel
-0.016,-0.983,-0.019,steel
0.034,-1.121,-0.022,steel
0.057,-1.014,0.03,steel
0.024,-1.013,0.028,steel
0.006,-1.077,-0.082,steel
-0.034,-0.965,-0.039,steel
0.038,-1.098,-0.01,steel
0.066,-1.042,0.024,steel
0.016,-1.028,0.007,steel
0.003,-1.049,-0.09,steel
-0.063,-0.958,-0.034,steel
-0.04,-0.903,-0.03,steel
0.006,-1.006,-0.051,steel
0.028,-1.087,0.012,steel
0.058,-1.016,0.019,steel
0.015,-1.031,-0.018,steel
0.01,-1.057,-0.08,steel
-0.052,-0.991,-0.035,steel
-0.037,-0.881,-0.036,steel
0.008,-0.982,-0.036,steel
0.037,-1.118,0.0,steel
0.066,-1.028,0.027,steel
0.023,-1.004,0.007,steel
0.006,-1.069,-0.084,steel
-0.046,-0.963,-0.031,steel
-0.038,-0.895,-0.019,steel
0.026,-1.015,-0.045,steel
0.033,-1.107,0.022,steel
0.056,-1.009,0.013,steel
0.011,-1.01,-0.021,steel
-0.025,-1.049,-0.079,steel
-0.045,-0.923,-0.043,steel
-0.045,-0.897,-0.017,steel
0.027,-1.042,-0.059,steel
0.033,-1.089,0.036,steel
0.037,-1.008,0.027,steel
0.015,-1.024,-0.055,steel
-0.011,-1.036,-0.061,steel
-0.048,-0.925,-0.037,steel
-0.036,-0.907,-0.014,steel
0.03,-1.049,-0.062,steel
0.046,-1.089,0.029,steel
0.067,-1.02,0.025,steel
0.022,-1.047,-0.027,steel
-0.021,-1.053,-0.074,steel
-0.04,-0.898,-0.038,steel
-0.031,-0.929,-0.011,steel
0.036,-1.083,-0.059,steel
0.045,-1.068,0.032,steel
0.041,-1.003,0.019,steel
0.017,-1.047,-0.072,steel
-0.046,-1.03,-0.061,steel
-0.047,-0.876,-0.054,steel
-0.028,-0.937,-0.026,steel
0.031,-1.099,-0.042,steel
0.047,-1.035,0.031,steel
0.021,-0.997,0.02,steel
0.021,-1.061,-0.087,steel
-0.045,-1.003,-0.041,steel
-0.033,-0.884,-0.038,steel
-0.026,-0.979,-0.03,steel
0.044,-1.078,-0.006,steel
0.059,-1.082,0.041,steel
0.036,-1.023,0.029,steel
0.024,-1.042,-0.076,steel
-0.046,-1.015,-0.039,steel
-0.031,-0.903,-0.046,steel
-0.015,-0.959,-0.022,steel
0.031,-1.087,-0.022,steel
0.056,-1.046,0.031,steel
0.008,-1.015,0.011,steel
0.005,-1.043,-0.096,steel
-0.061,-0.966,-0.047,steel
-0.037,-0.896,-0.039,steel
-0.003,-0.988,-0.055,steel
0.029,-1.09,0.001,steel
0.059,-1.021,0.025,steel
0.006,-1.035,-0.005,steel
0.001,-1.062,-0.092,steel
-0.043,-0.936,-0.034,steel
-0.027,-0.918,-0.018,steel
0.032,-1.041,-0.057,steel
0.042,-1.091,0.031,steel
0.072,-1.036,0.022,steel
0.023,-1.009,0.02,steel
0.012,-1.066,-0.092,steel
-0.042,-0.967,-0.036,steel
-0.039,-0.888,-0.023,steel
0.018,-1.003,-0.047,steel
0.026,-1.107,0.024,steel
0.053,-1.009,0.02,steel
0.001,-1.003,-0.011,steel
-0.022,-1.055,-0.088,steel
-0.043,-0.924,-0.051,steel
-0.045,-0.893,-0.024,steel
0.026,-1.033,-0.061,steel
0.033,-1.091,0.035,steel
0.039,-1.007,0.027,steel
0.016,-1.022,-0.052,steel
-0.032,-1.043,-0.06,steel
-0.028,-0.907,-0.053,steel
-0.006,-0.963,-0.047,steel
0.019,-1.064,-0.002,steel
0.033,-1.003,0.026,steel
0.048,-1.053,-0.049,steel
0.003,-1.055,-0.008,steel
0.0,-0.983,-0.01,steel
-0.017,-0.942,-0.019,steel
-0.011,-1.038,-0.03,steel
0.024,-1.001,-0.025,steel
0.011,-1.006,0.018,steel
0.008,-1.043,-0.024,steel
-0.002,-0.999,-0.04,steel
-0.02,-0.982,-0.022,steel
-0.002,-1.004,-0.036,steel
0.017,-1.013,-0.02,steel
0.013,-1.014,-0.009,steel
0.012,-1.016,-0.025,steel
0.008,-1.012,-0.032,steel
0.007,-1.013,-0.031,steel
0.015,-1.012,-0.026,steel
0.016,-1.013,-0.029,steel
0.015,-1.014,-0.028,steel
0.012,-1.009,-0.03,silence
0.008,-1.01,-0.035,silence
0.002,-1.006,-0.033,silence
0.0,-1.006,-0.024,silence
0.0,-1.008,-0.026,silence
0.003,-1.007,-0.023,silence
0.0,-1.007,-0.023,silence
-0.005,-1.006,-0.02,silence
-0.002,-1.008,-0.017,silence
-0.017,-0.998,-0.02,silence
-0.001,-1.005,-0.042,silence
0.003,-1.012,-0.008,silence
0.001,-1.008,-0.015,silence
0.018,-1.018,-0.014,silence
0.013,-1.011,-0.023,silence
0.017,-1.017,-0.004,silence
0.008,-1.014,-0.027,silence
0.014,-1.017,-0.02,silence
0.01,-1.013,-0.036,silence
0.013,-1.012,-0.024,silence
0.01,-1.01,-0.044,silence
0.004,-1.008,-0.034,silence
0.001,-1.001,-0.041,silence
-0.0,-1.002,-0.027,silence
-0.002,-1.002,-0.03,silence
-0.003,-1.005,-0.015,silence
-0.005,-1.007,-0.019,silence
-0.001,-1.008,-0.014,silence
0.0,-1.007,-0.013,silence
0.002,-1.009,-0.012,silence
-0.0,-1.012,-0.004,silence
0.001,-1.008,-0.015,silence
0.011,-1.019,-0.013,silence
0.014,-1.015,-0.026,silence
0.015,-1.018,-0.027,silence
0.014,-1.013,-0.036,silence
0.017,-1.014,-0.026,silence
0.01,-1.013,-0.036,silence
0.015,-1.024,-0.028,silence
0.012,-1.018,-0.061,silence
0.011,-1.015,-0.049,silence
0.009,-1.01,-0.007,silence
0.004,-1.008,-0.055,silence
-0.013,-0.996,-0.071,silence
0.008,-1.005,0.003,silence
-0.006,-1.002,-0.003,silence
-0.017,-0.993,-0.043,silence
0.008,-1.012,-0.017,silence
0.001,-1.014,0.0,silence
-0.011,-1.003,-0.031,silence
0.004,-1.013,-0.018,silence
0.012,-1.012,-0.019,silence
-0.005,-1.008,-0.018,silence
0.013,-1.015,-0.017,silence
0.016,-1.018,-0.026,silence
0.02,-1.015,-0.036,silence
0.017,-1.019,-0.035,silence
0.009,-1.003,-0.038,silence
0.01,-1.009,-0.035,silence
0.011,-1.013,-0.037,silence
0.007,-1.011,-0.025,silence
0.002,-1.0,-0.037,silence
-0.004,-1.003,-0.06,silence
0.001,-0.999,-0.04,silence
-0.005,-1.001,-0.018,silence
0.001,-1.002,-0.026,silence
-0.004,-1.008,0.002,silence
0.004,-1.01,0.002,silence
0.003,-1.014,-0.01,silence
0.005,-1.015,-0.006,silence
0.01,-1.016,-0.011,silence
0.01,-1.015,-0.013,silence
0.013,-1.013,-0.014,silence
0.01,-1.014,-0.02,silence
0.015,-1.018,-0.027,silence
0.017,-1.014,-0.036,silence
0.014,-1.013,-0.036,silence
0.014,-1.011,-0.042,silence
0.011,-1.01,-0.043,silence
0.008,-1.005,-0.044,silence
0.002,-1.007,-0.042,silence
0.003,-1.006,-0.037,silence
-0.002,-1.004,-0.035,silence
0.0,-1.006,-0.029,silence
-0.006,-1.003,-0.022,silence
-0.005,-1.003,-0.019,silence
-0.004,-1.005,-0.011,silence
-0.007,-1.007,-0.002,silence
0.002,-1.013,-0.002,silence
0.001,-1.01,-0.004,silence
0.008,-1.015,-0.007,silence
0.013,-1.019,-0.015,silence
0.015,-1.016,-0.017,silence
0.016,-1.016,-0.027,silence
0.014,-1.014,-0.027,silence
0.015,-1.012,-0.038,silence
0.014,-1.011,-0.036,silence
0.014,-1.008,-0.046,silence
0.012,-1.007,-0.046,silence
0.006,-1.004,-0.042,silence
0.003,-1.002,-0.046,silence
-0.003,-1.006,-0.038,silence
-0.002,-1.002,-0.031,silence
-0.007,-1.004,-0.026,silence
-0.001,-1.006,-0.02,silence
-0.003,-1.005,-0.012,silence
0.002,-1.008,-0.008,silence
-0.001,-1.006,-0.004,silence
0.001,-1.014,0.002,silence
0.006,-1.016,0.002,silence
0.008,-1.016,-0.003,silence
0.014,-1.017,-0.009,silence
0.016,-1.014,-0.021,silence
0.019,-1.017,-0.027,silence
0.015,-1.011,-0.034,silence
0.012,-1.011,-0.037,silence
0.009,-1.01,-0.042,silence
0.008,-1.008,-0.041,silence
0.01,-1.009,-0.045,silence
0.007,-1.005,-0.041,silence
0.002,-1.002,-0.041,silence
-0.003,-1.002,-0.037,silence
-0.007,-1.002,-0.027,silence
-0.005,-1.003,-0.024,silence
-0.005,-1.006,-0.017,silence
-0.003,-1.005,-0.01,silence
-0.003,-1.008,-0.008,silence
0.002,-1.011,-0.0,silence
0.003,-1.011,-0.002,silence
0.007,-1.017,-0.002,silence
0.009,-1.014,-0.003,silence
0.011,-1.016,-0.012,silence
0.017,-1.019,-0.024,silence
0.016,-1.015,-0.027,silence
0.018,-1.015,-0.036,silence
0.013,-1.009,-0.041,silence
0.011,-1.006,-0.041,silence
0.005,-1.007,-0.044,silence
0.004,-1.005,-0.041,silence
0.003,-1.004,-0.043,silence
0.001,-1.005,-0.036,silence
0.001,-1.005,-0.036,silence
-0.007,-1.002,-0.022,silence
-0.007,-1.005,-0.015,silence
-0.003,-1.007,-0.012,silence
-0.003,-1.009,-0.008,silence
0.002,-1.007,-0.009,silence
0.006,-1.011,-0.006,silence
0.009,-1.011,-0.004,silence
0.007,-1.014,-0.005,silence
0.011,-1.019,-0.008,silence
0.01,-1.016,-0.016,silence
0.014,-1.016,-0.024,silence
0.018,-1.016,-0.034,silence
0.015,-1.013,-0.035,silence
0.015,-1.012,-0.047,silence
0.01,-1.007,-0.046,silence
0.009,-1.005,-0.045,silence
0.001,-1.006,-0.043,silence
0.0,-1.004,-0.038,silence
-0.0,-1.006,-0.036,silence
0.001,-1.003,-0.03,silence
-0.001,-1.002,-0.022,silence
-0.005,-1.004,-0.016,silence
-0.006,-1.006,-0.01,silence
-0.002,-1.009,-0.001,silence
0.002,-1.011,-0.0,silence
0.005,-1.013,-0.006,silence
0.008,-1.015,-0.006,silence
0.01,-1.015,-0.008,silence
0.013,-1.016,-0.01,silence
0.013,-1.018,-0.017,silence
0.014,-1.016,-0.023,silence
0.017,-1.016,-0.032,silence
0.014,-1.015,-0.043,silence
0.014,-1.011,-0.045,silence
0.011,-1.009,-0.048,silence
0.004,-1.004,-0.044,silence
0.006,-1.003,-0.044,silence
-0.005,-1.003,-0.037,silence
-0.0,-1.003,-0.027,silence
-0.003,-1.006,-0.026,silence
-0.005,-1.003,-0.022,silence
0.004,-1.013,-0.006,silence
0.005,-1.017,-0.006,silence
0.011,-1.015,-0.01,silence
0.012,-1.017,-0.009,silence
0.013,-1.016,-0.013,silence
0.012,-1.018,-0.021,silence
0.016,-1.017,-0.025,silence
0.016,-1.016,-0.034,silence
0.014,-1.011,-0.043,silence
0.013,-1.007,-0.046,silence
0.01,-1.007,-0.051,silence
0.007,-1.003,-0.047,silence
0.0,-1.003,-0.042,silence
-0.002,-1.0,-0.037,silence
-0.005,-1.004,-0.032,silence
-0.004,-1.007,-0.024,silence
0.0,-1.006,-0.017,silence
-0.006,-1.005,-0.01,silence
-0.004,-1.007,-0.005,silence
-0.0,-1.01,-0.003,silence
0.003,-1.013,0.001,silence
0.008,-1.016,-0.003,silence
0.01,-1.016,-0.003,silence
0.015,-1.017,-0.011,silence
0.012,-1.016,-0.016,silence
0.017,-1.015,-0.024,silence
0.013,-1.014,-0.027,silence
0.012,-1.013,-0.035,silence
0.012,-1.01,-0.044,silence
0.01,-1.009,-0.048,silence
0.011,-1.006,-0.049,silence
0.005,-1.005,-0.046,silence
0.001,-1.003,-0.042,silence
-0.003,-1.001,-0.037,silence
-0.006,-1.002,-0.026,silence
-0.007,-1.002,-0.021,silence
-0.006,-1.008,-0.013,silence
0.001,-1.008,-0.008,silence
-0.003,-1.01,-0.004,silence
0.005,-1.011,-0.003,silence
0.003,-1.011,-0.004,silence
0.008,-1.016,0.0,silence
0.008,-1.015,-0.006,silence
0.015,-1.016,-0.012,silence
0.017,-1.019,-0.025,silence
0.017,-1.016,-0.028,silence
0.017,-1.015,-0.037,silence
0.013,-1.01,-0.04,silence
0.011,-1.01,-0.045,silence
0.012,-1.009,-0.047,silence
0.009,-1.007,-0.042,silence
0.007,-1.006,-0.047,silence
0.001,-0.999,-0.039,silence
0.001,-1.0,-0.034,silence
-0.006,-1.002,-0.025,silence
-0.006,-1.003,-0.016,silence
-0.009,-1.006,-0.011,silence
-0.003,-1.009,-0.007,silence
0.002,-1.012,-0.004,silence
0.006,-1.013,-0.002,silence
0.009,-1.014,-0.005,silence
0.008,-1.015,-0.002,silence
0.011,-1.016,-0.01,silence
0.013,-1.019,-0.011,silence
0.015,-1.019,-0.018,silence
0.018,-1.016,-0.031,silence
0.016,-1.014,-0.037,silence
0.017,-1.012,-0.045,silence
0.011,-1.008,-0.046,silence
0.007,-1.0,-0.045,silence
0.001,-1.003,-0.042,silence
0.001,-1.001,-0.039,silence
-0.004,-1.001,-0.033,silence
0.001,-1.004,-0.031,silence
-0.003,-1.004,-0.026,silence
-0.002,-1.005,-0.018,silence
-0.002,-1.007,-0.01,silence
-0.002,-1.006,0.0,silence
0.002,-1.009,0.001,silence
0.005,-1.013,0.002,silence
0.01,-1.016,-0.0,silence
0.011,-1.016,-0.01,silence
0.014,-1.015,-0.008,silence
0.014,-1.016,-0.017,silence
0.014,-1.014,-0.024,silence
0.015,-1.016,-0.03,silence
0.014,-1.013,-0.04,silence
0.016,-1.01,-0.047,silence
0.01,-1.007,-0.05,silence
0.007,-1.001,-0.045,silence
0.001,-1.002,-0.042,silence
-0.002,-1.002,-0.036,silence
-0.007,-1.001,-0.036,silence
-0.006,-1.004,-0.025,silence
-0.002,-1.007,-0.019,silence
-0.005,-1.007,-0.016,silence
0.003,-1.006,-0.009,silence
0.001,-1.007,-0.005,silence
0.004,-1.009,-0.0,silence
0.005,-1.011,0.001,silence
0.004,-1.016,0.002,silence
0.016,-1.017,-0.006,silence
0.015,-1.02,-0.019,silence
0.017,-1.014,-0.021,silence
0.016,-1.015,-0.024,silence
0.013,-1.013,-0.025,silence
0.011,-1.012,-0.037,silence
0.011,-1.011,-0.044,silence
0.012,-1.007,-0.048,silence
0.009,-1.005,-0.046,silence
0.006,-1.002,-0.046,silence
-0.002,-1.001,-0.039,silence
-0.003,-1.004,-0.029,silence
-0.009,-1.003,-0.024,silence
-0.006,-1.005,-0.014,silence
-0.004,-1.008,-0.013,silence
-0.002,-1.007,-0.007,silence
0.003,-1.011,-0.003,silence
0.004,-1.011,-0.001,silence
0.007,-1.012,0.001,silence
0.008,-1.016,-0.004,silence
0.008,-1.014,-0.009,silence
0.015,-1.021,-0.019,silence
0.016,-1.017,-0.022,silence
0.017,-1.015,-0.036,silence
0.013,-1.011,-0.041,silence
0.015,-1.011,-0.041,silence
0.009,-1.01,-0.045,silence
0.01,-1.008,-0.046,silence
0.007,-1.006,-0.046,silence
0.004,-1.003,-0.044,silence
0.0,-1.0,-0.039,silence
-0.002,-1.001,-0.028,silence
-0.006,-1.002,-0.024,silence
-0.009,-1.002,-0.012,silence
-0.004,-1.008,-0.008,silence
-0.001,-1.009,-0.008,silence
0.003,-1.013,0.002,silence
0.008,-1.013,-0.003,silence
0.009,-1.015,-0.0,silence
0.011,-1.014,-0.005,silence
0.01,-1.017,-0.009,silence
0.014,-1.016,-0.017,silence
0.016,-1.018,-0.022,silence
0.017,-1.015,-0.032,silence
0.016,-1.011,-0.044,silence
0.015,-1.011,-0.045,silence
0.013,-1.005,-0.049,silence
0.006,-1.002,-0.047,silence
0.004,-1.004,-0.039,silence
0.001,-1.001,-0.044,silence
0.001,-1.001,-0.037,silence
-0.002,-1.001,-0.029,silence
-0.005,-1.002,-0.021,silence
-0.006,-1.002,-0.012,silence
-0.005,-1.005,-0.004,silence
-0.0,-1.01,-0.003,silence
0.003,-1.015,0.001,silence
0.009,-1.015,-0.001,silence
0.011,-1.013,-0.007,silence
0.011,-1.013,-0.011,silence
0.018,-1.016,-0.026,silence
0.015,-1.012,-0.036,silence
0.014,-1.011,-0.036,silence
0.012,-1.011,-0.045,silence
0.008,-1.008,-0.043,silence
0.01,-1.008,-0.049,silence
0.004,-1.0,-0.048,silence
0.005,-1.003,-0.045,silence
-0.002,-1.002,-0.036,silence
-0.005,-1.002,-0.026,silence
-0.007,-1.003,-0.017,silence
-0.005,-1.006,-0.01,silence
-0.005,-1.009,-0.005,silence
0.002,-1.01,-0.002,silence
0.006,-1.012,-0.003,silence
0.006,-1.013,-0.003,silence
0.01,-1.013,-0.004,silence
0.008,-1.015,-0.009,silence
0.012,-1.016,-0.013,silence
0.014,-1.017,-0.02,silence
0.019,-1.016,-0.029,silence
0.017,-1.012,-0.037,silence
0.013,-1.011,-0.039,silence
0.013,-1.007,-0.042,silence
0.009,-1.008,-0.046,silence
0.006,-1.009,-0.045,silence
0.005,-1.005,-0.049,silence
0.0,-1.005,-0.039,silence
0.001,-1.002,-0.038,silence
-0.006,-1.002,-0.026,silence
-0.005,-1.003,-0.017,silence
-0.008,-1.003,-0.008,silence
-0.003,-1.006,0.0,silence
-0.002,-1.01,0.001,silence
0.002,-1.015,-0.001,silence
0.008,-1.016,-0.001,silence
0.01,-1.016,-0.006,silence
0.015,-1.016,-0.013,silence
0.012,-1.014,-0.016,silence
0.016,-1.017,-0.024,silence
0.014,-1.014,-0.028,silence
0.016,-1.014,-0.038,silence
0.016,-1.013,-0.048,silence
0.011,-1.009,-0.046,silence
0.008,-1.004,-0.047,silence
0.002,-1.001,-0.045,silence
0.003,-1.006,-0.041,silence
0.0,-1.006,-0.036,silence
-0.001,-1.004,-0.032,silence
-0.002,-1.004,-0.026,silence
-0.005,-1.004,-0.015,silence
-0.001,-1.005,-0.008,silence
-0.004,-1.009,0.0,silence
0.0,-1.011,0.0,silence
0.003,-1.016,-0.0,silence
0.008,-1.016,-0.002,silence
0.013,-1.018,-0.01,silence
0.016,-1.016,-0.012,silence
0.017,-1.017,-0.018,silence
0.015,-1.017,-0.026,silence
0.016,-1.012,-0.034,silence
0.01,-1.012,-0.038,silence
0.014,-1.011,-0.047,silence
0.012,-1.006,-0.049,silence
0.007,-1.005,-0.049,silence
0.005,-1.002,-0.043,silence
-0.003,-1.003,-0.042,silence
0.002,-1.001,-0.034,silence
-0.005,-1.003,-0.027,silence
-0.002,-1.005,-0.021,silence
0.0,-1.006,-0.012,silence
-0.001,-1.007,-0.003,silence
0.003,-1.009,0.001,silence
-0.001,-1.012,0.004,silence
0.003,-1.015,0.003,silence
0.006,-1.016,-0.004,silence
0.015,-1.018,-0.013,silence
0.018,-1.019,-0.019,silence
0.018,-1.017,-0.024,silence
0.016,-1.013,-0.031,silence
0.016,-1.013,-0.036,silence
0.012,-1.008,-0.045,silence
0.008,-1.006,-0.045,silence
0.009,-1.004,-0.05,silence
0.007,-1.005,-0.046,silence
0.006,-1.005,-0.043,silence
-0.0,-1.0,-0.038,silence
-0.003,-1.0,-0.032,silence
-0.007,-1.003,-0.018,silence
-0.007,-1.003,-0.018,silence
0.0,-1.007,-0.016,silence
-0.0,-1.008,-0.006,silence
0.003,-1.013,-0.0,silence
0.004,-1.012,0.001,silence
0.006,-1.012,0.0,silence
0.01,-1.017,-0.007,silence
0.011,-1.018,-0.01,silence
0.017,-1.017,-0.022,silence
0.017,-1.015,-0.028,silence
0.018,-1.009,-0.038,silence
0.015,-1.01,-0.042,silence
0.012,-1.008,-0.044,silence
0.007,-1.006,-0.044,silence
0.005,-1.004,-0.044,silence
0.004,-1.003,-0.046,silence
0.003,-1.004,-0.037,silence
0.002,-1.003,-0.036,silence
-0.004,-1.003,-0.028,silence
-0.005,-1.001,-0.02,silence
-0.007,-1.003,-0.012,silence
-0.003,-1.009,0.005,silence
0.001,-1.01,-0.008,silence
0.002,-1.011,-0.0,silence
0.008,-1.013,-0.001,silence
0.005,-1.014,-0.002,silence
0.011,-1.015,-0.005,silence
0.013,-1.014,-0.016,silence
0.016,-1.018,-0.023,silence
0.018,-1.018,-0.033,silence
0.017,-1.015,-0.037,silence
0.016,-1.009,-0.044,silence
0.011,-1.005,-0.048,silence
0.009,-1.004,-0.048,silence
0.002,-1.002,-0.045,silence
0.001,-1.005,-0.038,silence
-0.001,-1.001,-0.033,silence
-0.001,-1.002,-0.032,silence
-0.002,-1.002,-0.029,silence
-0.007,-1.004,-0.016,silence
-0.003,-1.006,-0.009,silence
-0.004,-1.008,-0.001,silence
0.002,-1.01,0.004,silence
0.005,-1.015,0.007,silence
0.009,-1.014,-0.0,silence
0.014,-1.016,-0.008,silence
0.012,-1.016,-0.004,silence
0.014,-1.018,-0.018,silence
0.013,-1.016,-0.022,silence
0.016,-1.015,-0.035,silence
0.01,-1.008,-0.047,silence
0.004,-1.004,-0.046,silence
0.006,-1.003,-0.046,silence
-0.001,-1.0,-0.043,silence
-0.005,-0.999,-0.035,silence
-0.008,-1.0,-0.021,silence
-0.007,-1.003,-0.014,silence
-0.001,-1.007,-0.007,silence
-0.002,-1.006,-0.005,silence
0.003,-1.009,-0.005,silence
0.003,-1.011,0.003,silence
0.007,-1.013,0.004,silence
0.007,-1.016,-0.003,silence
0.01,-1.019,-0.008,silence
0.014,-1.017,-0.022,silence
0.015,-1.016,-0.026,silence
0.017,-1.013,-0.037,silence
0.015,-1.012,-0.043,silence
0.014,-1.008,-0.043,silence
0.008,-1.004,-0.046,silence
0.006,-1.006,-0.046,silence
0.004,-1.005,-0.047,silence
0.001,-1.005,-0.04,silence
0.002,-1.004,-0.037,silence
-0.003,-1.002,-0.028,silence
-0.004,-1.005,-0.023,silence
-0.007,-1.001,-0.014,silence
-0.006,-1.006,-0.005,silence
0.001,-1.005,-0.004,silence
0.004,-1.014,0.007,silence
0.04,-1.021,0.006,silence
-0.004,-1.018,-0.042,silence
0.012,-1.017,0.002,silence
0.002,-1.011,-0.002,silence
0.005,-1.007,0.0,silence
0.011,-1.016,-0.014,silence
0.015,-1.031,-0.004,silence
0.019,-1.003,-0.022,silence
-0.007,-0.988,-0.01,silence
0.024,-1.007,-0.071,silence
0.0,-1.001,0.002,silence
0.025,-1.017,0.0,silence
-0.001,-1.004,-0.031,silence
0.009,-1.006,-0.033,silence
-0.001,-1.016,-0.035,silence
-0.004,-0.992,-0.084,silence
-0.015,-0.99,-0.045,silence
-0.016,-0.992,-0.008,silence
-0.026,-0.995,-0.052,silence
-0.006,-1.003,-0.043,silence
0.005,-1.022,-0.01,silence
0.015,-1.017,-0.032,silence
-0.001,-1.018,-0.047,silence
0.009,-1.012,0.005,silence
0.013,-1.012,0.012,silence
0.013,-1.011,-0.02,silence
0.008,-1.01,-0.032,silence
0.015,-1.012,-0.028,silence
0.018,-1.011,0.009,silence
0.012,-1.012,-0.006,silence
0.013,-1.012,-0.043,silence
0.006,-1.012,-0.045,silence
0.004,-1.007,-0.024,silence
-0.003,-1.004,-0.015,silence
-0.0,-1.006,-0.032,silence
-0.001,-1.005,-0.049,silence
0.001,-1.0,-0.024,silence
0.001,-1.007,0.002,silence
-0.004,-1.004,-0.011,silence
0.001,-1.008,-0.014,silence
0.004,-1.013,-0.013,silence
0.008,-1.014,-0.01,silence
0.015,-1.017,-0.018,silence
0.019,-1.017,-0.022,silence
0.012,-1.013,-0.021,silence
0.013,-1.015,-0.018,silence
0.016,-1.014,-0.021,silence
0.014,-1.012,-0.029,silence
0.016,-1.012,-0.03,silence
0.014,-1.01,-0.03,silence
0.011,-1.007,-0.027,silence
0.006,-1.006,-0.029,silence
0.003,-1.006,-0.027,silence
-0.001,-1.007,-0.026,silence
-0.002,-1.006,-0.027,silence
0.002,-1.005,-0.023,silence
-0.001,-1.005,-0.021,silence
-0.001,-1.006,-0.019,silence
0.001,-1.005,-0.022,silence
-0.0,-1.007,-0.016,steel
0.005,-1.009,-0.021,steel
-0.002,-1.009,-0.012,steel
0.014,-1.013,-0.012,steel
0.013,-1.015,-0.008,steel
0.016,-1.015,-0.019,steel
0.017,-1.012,-0.04,steel
0.01,-1.007,-0.036,steel
0.012,-1.007,-0.034,steel
0.025,-1.023,-0.02,steel
0.011,-1.019,-0.01,steel
0.019,-0.996,-0.077,steel
-0.001,-1.027,-0.069,steel
-0.024,-0.964,-0.067,steel
-0.036,-0.927,-0.006,steel
0.005,-1.032,-0.04,steel
0.034,-1.061,-0.003,steel
0.034,-1.009,0.033,steel
0.01,-1.036,-0.037,steel
-0.014,-1.021,-0.069,steel
-0.047,-0.914,-0.031,steel
-0.032,-0.944,-0.054,steel
0.026,-1.065,-0.053,steel
0.026,-1.031,0.038,steel
0.038,-1.008,-0.008,steel
0.014,-1.045,-0.05,steel
-0.033,-0.996,-0.028,steel
-0.012,-0.913,-0.044,steel
0.007,-1.003,-0.01,steel
0.036,-1.092,0.001,steel
0.063,-1.029,0.019,steel
0.027,-1.03,-0.005,steel
0.011,-1.041,-0.07,steel
-0.047,-0.944,-0.041,steel
-0.025,-0.948,-0.035,steel
0.015,-1.027,-0.017,steel
0.052,-1.095,0.014,steel
0.044,-1.028,0.029,steel
-0.001,-1.031,-0.018,steel
-0.022,-1.009,-0.076,steel
-0.055,-0.917,-0.054,steel
-0.026,-0.922,-0.025,steel
0.023,-1.038,-0.009,steel
0.062,-1.104,0.016,steel
0.058,-1.043,0.027,steel
-0.01,-1.018,-0.016,steel
-0.016,-1.002,-0.094,steel
-0.042,-0.921,-0.059,steel
-0.009,-0.933,-0.03,steel
0.04,-1.057,-0.006,steel
0.06,-1.111,0.035,steel
0.051,-1.038,0.009,steel
-0.021,-1.012,-0.031,steel
-0.031,-0.991,-0.082,steel
-0.047,-0.906,-0.059,steel
