x_acc,y_acc,z_acc,label
-0.029,-1.013,-0.026,aluminium
-0.027,-1.006,-0.073,aluminium
-0.036,-1.007,-0.052,aluminium
-0.038,-1.004,-0.033,aluminium
-0.036,-1.009,-0.075,aluminium
-0.028,-1.011,-0.053,aluminium
-0.03,-1.012,0.0,aluminium
-0.026,-1.009,-0.067,aluminium
-0.033,-1.01,-0.109,aluminium
-0.034,-1.011,-0.038,aluminium
-0.032,-1.007,-0.012,aluminium
-0.035,-1.007,-0.085,aluminium
-0.038,-1.007,-0.083,aluminium
-0.031,-1.009,-0.022,aluminium
-0.03,-1.007,-0.06,aluminium
-0.028,-1.007,-0.063,aluminium
-0.041,-1.007,-0.038,aluminium
-0.032,-1.007,-0.06,aluminium
-0.031,-1.016,-0.072,aluminium
-0.027,-1.015,-0.013,aluminium
-0.028,-1.009,-0.03,aluminium
-0.031,-1.004,-0.11,aluminium
-0.036,-1.01,-0.054,aluminium
-0.032,-1.008,0.003,aluminium
-0.037,-1.011,-0.069,aluminium
-0.035,-1.007,-0.091,aluminium
-0.035,-1.01,-0.032,aluminium
-0.028,-1.012,-0.043,aluminium
-0.03,-1.008,-0.067,aluminium
-0.038,-1.005,-0.047,aluminium
-0.035,-1.006,-0.049,aluminium
-0.029,-1.01,-0.083,aluminium
-0.027,-1.011,-0.028,aluminium
-0.025,-1.01,-0.014,aluminium
-0.032,-1.004,-0.104,aluminium
-0.032,-1.009,-0.075,aluminium
-0.037,-1.007,0.003,aluminium
-0.031,-1.008,-0.053,aluminium
-0.036,-1.008,-0.098,aluminium
-0.032,-1.012,-0.041,aluminium
-0.024,-1.011,-0.037,aluminium
-0.027,-1.008,-0.071,aluminium
-0.038,-1.008,-0.05,aluminium
-0.033,-1.005,-0.043,aluminium
-0.034,-1.013,-0.074,aluminium
-0.028,-1.012,-0.047,aluminium
-0.029,-1.012,-0.004,aluminium
-0.028,-1.008,-0.091,aluminium
-0.028,-1.008,-0.085,aluminium
-0.034,-1.01,-0.008,aluminium
-0.027,-1.009,-0.03,aluminium
-0.038,-1.007,-0.099,aluminium
-0.032,-1.011,-0.06,aluminium
-0.027,-1.01,-0.028,aluminium
-0.026,-1.008,-0.066,aluminium
-0.037,-1.007,-0.057,aluminium
-0.037,-1.004,-0.037,aluminium
-0.032,-1.011,-0.072,aluminium
-0.027,-1.012,-0.056,aluminium
-0.027,-1.011,-0.007,aluminium
-0.03,-1.01,-0.059,aluminium
-0.033,-1.005,-0.056,aluminium
-0.032,-1.006,-0.058,aluminium
-0.032,-1.007,-0.058,aluminium
-0.032,-1.008,-0.054,aluminium
-0.033,-1.01,-0.055,aluminium
-0.029,-1.008,-0.053,aluminium
-0.026,-1.015,-0.009,aluminium
-0.027,-1.007,-0.117,aluminium
-0.035,-1.005,-0.047,aluminium
-0.037,-1.005,-0.035,aluminium
-0.032,-1.004,-0.008,aluminium
-0.021,-1.01,-0.057,aluminium
-0.024,-1.008,-0.103,aluminium
-0.03,-1.008,-0.04,aluminium
-0.026,-1.007,-0.062,aluminium
-0.036,-1.006,-0.117,aluminium
-0.036,-1.012,0.031,aluminium
-0.026,-1.011,-0.02,aluminium
-0.028,-1.008,-0.109,aluminium
-0.03,-1.009,-0.032,aluminium
-0.032,-1.0,-0.073,aluminium
-0.034,-1.011,-0.123,aluminium
-0.032,-1.015,0.006,aluminium
-0.032,-1.012,0.018,aluminium
-0.04,-1.006,-0.101,aluminium
-0.037,-1.003,-0.082,aluminium
-0.025,-1.005,-0.041,aluminium
-0.023,-1.006,-0.083,aluminium
-0.032,-1.004,-0.062,aluminium
-0.03,-1.005,0.008,aluminium
-0.038,-1.01,-0.119,aluminium
-0.036,-1.013,-0.01,aluminium
-0.033,-1.014,0.023,aluminium
-0.033,-1.013,-0.078,aluminium
-0.044,-1.006,-0.136,aluminium
-0.029,-1.013,-0.022,aluminium
-0.026,-1.012,-0.099,aluminium
-0.038,-1.009,-0.056,aluminium
-0.031,-1.013,-0.011,aluminium
-0.03,-1.009,-0.107,aluminium
-0.03,-1.01,-0.062,aluminium
-0.029,-1.007,0.002,aluminium
-0.034,-0.999,-0.118,aluminium
-0.037,-1.01,-0.061,aluminium
-0.034,-1.01,0.006,aluminium
-0.03,-1.011,-0.032,aluminium
-0.027,-1.01,-0.096,aluminium
-0.035,-1.008,-0.068,aluminium
-0.029,-1.008,-0.042,aluminium
-0.025,-1.011,-0.06,aluminium
-0.032,-1.01,-0.051,aluminium
-0.028,-1.011,-0.017,aluminium
-0.031,-1.007,-0.071,aluminium
-0.025,-1.011,-0.069,aluminium
-0.032,-1.008,-0.013,aluminium
-0.034,-1.003,-0.079,aluminium
-0.035,-1.009,-0.084,aluminium
-0.031,-1.01,-0.017,aluminium
-0.027,-1.011,-0.011,aluminium
-0.026,-1.009,-0.093,aluminium
-0.032,-1.012,-0.074,aluminium
-0.03,-1.008,-0.037,aluminium
-0.027,-1.006,-0.06,aluminium
-0.03,-1.013,-0.054,aluminium
-0.032,-1.01,-0.021,aluminium
-0.032,-1.012,-0.064,aluminium
-0.027,-1.008,-0.08,aluminium
-0.032,-1.006,-0.026,aluminium
-0.034,-1.004,-0.058,aluminium
-0.031,-1.008,-0.096,aluminium
-0.035,-1.011,-0.034,aluminium
-0.025,-1.013,-0.002,aluminium
-0.028,-1.005,-0.078,aluminium
-0.031,-1.01,-0.093,aluminium
-0.034,-1.009,-0.036,aluminium
-0.03,-1.007,-0.061,aluminium
-0.03,-1.009,-0.056,aluminium
-0.036,-1.009,-0.028,aluminium
-0.033,-1.01,-0.046,aluminium
-0.026,-1.011,-0.084,aluminium
-0.031,-1.007,-0.035,aluminium
-0.03,-1.006,-0.046,aluminium
-0.031,-1.005,-0.093,aluminium
-0.035,-1.012,-0.06,aluminium
-0.028,-1.01,0.007,aluminium
-0.029,-1.01,-0.058,aluminium
-0.029,-1.008,-0.104,aluminium
-0.033,-1.007,-0.047,aluminium
-0.025,-1.005,-0.046,aluminium
-0.028,-1.01,-0.062,aluminium
-0.032,-1.013,-0.033,aluminium
-0.028,-1.01,-0.031,aluminium
-0.028,-1.008,-0.08,aluminium
-0.028,-1.012,-0.053,aluminium
-0.031,-1.004,-0.027,aluminium
-0.035,-1.004,-0.093,aluminium
-0.034,-1.009,-0.075,aluminium
-0.031,-1.011,-0.003,aluminium
-0.029,-1.012,-0.028,aluminium
-0.029,-1.006,-0.099,aluminium
-0.03,-1.01,-0.059,aluminium
-0.03,-1.007,-0.036,aluminium
-0.028,-1.008,-0.066,aluminium
-0.032,-1.013,-0.044,aluminium
-0.034,-1.002,-0.027,aluminium
-0.038,-1.009,-0.073,aluminium
-0.03,-1.012,-0.068,aluminium
-0.03,-1.011,-0.02,aluminium
-0.024,-1.011,-0.102,aluminium
-0.034,-1.011,-0.073,aluminium
-0.028,-1.005,-0.035,aluminium
-0.024,-1.011,-0.063,aluminium
-0.032,-1.01,-0.052,aluminium
-0.032,-1.01,-0.023,aluminium
-0.03,-1.008,-0.069,aluminium
-0.029,-1.006,-0.073,aluminium
-0.029,-1.007,-0.02,aluminium
-0.036,-1.001,-0.065,aluminium
-0.035,-1.007,-0.089,aluminium
-0.031,-1.014,-0.03,aluminium
-0.026,-1.011,0.0,aluminium
-0.026,-1.008,-0.088,aluminium
-0.032,-1.011,-0.085,aluminium
-0.034,-1.006,-0.04,aluminium
-0.024,-1.006,-0.059,aluminium
-0.034,-1.007,-0.053,aluminium
-0.031,-1.012,-0.027,aluminium
-0.033,-1.009,-0.047,aluminium
-0.026,-1.008,-0.086,aluminium
-0.031,-1.01,-0.031,aluminium
-0.031,-1.0,-0.052,aluminium
-0.033,-1.007,-0.093,aluminium
-0.033,-1.012,-0.048,aluminium
-0.03,-1.011,0.002,aluminium
-0.025,-1.012,-0.051,aluminium
-0.029,-1.009,-0.111,aluminium
-0.03,-1.008,-0.071,aluminium
-0.033,-1.008,-0.031,aluminium
-0.027,-1.007,-0.067,aluminium
-0.033,-1.006,-0.059,aluminium
-0.035,-1.01,-0.015,aluminium
-0.03,-1.012,-0.035,aluminium
-0.03,-1.01,-0.073,aluminium
-0.03,-1.008,-0.06,aluminium
-0.031,-1.004,-0.052,aluminium
-0.035,-1.005,-0.066,aluminium
-0.029,-1.009,-0.069,aluminium
-0.03,-1.013,-0.027,aluminium
-0.024,-1.009,-0.044,aluminium
-0.031,-1.012,-0.071,aluminium
-0.033,-1.008,-0.068,aluminium
-0.031,-1.011,-0.05,aluminium
-0.031,-1.007,-0.046,aluminium
-0.03,-1.009,-0.061,aluminium
-0.031,-1.007,-0.057,aluminium
-0.031,-1.01,-0.049,aluminium
-0.029,-1.011,-0.05,aluminium
-0.031,-1.008,-0.053,aluminium
-0.036,-1.005,-0.099,aluminium
-0.019,-1.015,-0.054,aluminium
-0.027,-1.008,-0.053,aluminium
-0.034,-1.007,-0.05,aluminium
-0.035,-1.013,0.007,aluminium
-0.027,-1.008,-0.103,aluminium
-0.032,-1.006,-0.08,aluminium
-0.029,-1.011,0.002,aluminium
-0.029,-1.005,-0.071,aluminium
-0.032,-1.009,-0.107,aluminium
-0.034,-1.009,-0.002,aluminium
-0.025,-1.009,-0.005,aluminium
-0.021,-1.011,-0.069,aluminium
-0.028,-1.01,-0.052,aluminium
-0.036,-1.009,-0.036,aluminium
-0.034,-1.007,-0.106,aluminium
-0.036,-1.01,-0.115,aluminium
-0.032,-1.014,-0.041,aluminium
-0.028,-1.01,-0.016,aluminium
-0.024,-1.012,-0.055,aluminium
-0.003,-1.014,-0.076,aluminium
-0.03,-1.006,-0.051,aluminium
-0.025,-1.008,-0.034,aluminium
-0.028,-1.004,-0.076,aluminium
-0.031,-1.008,-0.059,aluminium
-0.035,-1.006,-0.049,aluminium
-0.036,-1.005,-0.066,aluminium
-0.038,-1.009,-0.062,aluminium
-0.021,-1.015,0.003,aluminium
-0.031,-1.0,-0.097,aluminium
-0.027,-1.013,-0.053,aluminium
-0.029,-1.008,0.005,aluminium
-0.033,-1.004,-0.078,aluminium
-0.028,-1.012,-0.059,aluminium
-0.033,-1.007,-0.051,aluminium
-0.031,-1.009,-0.072,aluminium
-0.032,-1.009,-0.057,aluminium
-0.03,-1.009,-0.062,aluminium
-0.032,-1.009,-0.02,aluminium
-0.024,-1.006,-0.088,aluminium
-0.03,-1.01,-0.074,aluminium
-0.031,-1.01,-0.028,aluminium
-0.03,-1.008,-0.07,aluminium
-0.031,-1.009,-0.075,aluminium
-0.031,-1.005,-0.015,aluminium
-0.031,-1.008,-0.038,aluminium
-0.03,-1.006,-0.091,aluminium
-0.033,-1.011,-0.043,aluminium
-0.03,-1.008,-0.054,aluminium
-0.03,-1.007,-0.062,aluminium
-0.029,-1.011,-0.042,aluminium
-0.031,-1.004,-0.026,aluminium
-0.029,-1.011,-0.063,aluminium
-0.033,-1.01,-0.092,aluminium
-0.031,-1.011,-0.028,aluminium
-0.03,-1.008,-0.056,aluminium
-0.03,-1.012,-0.075,aluminium
-0.031,-1.009,-0.035,aluminium
-0.03,-1.006,-0.025,aluminium
-0.029,-1.005,-0.088,aluminium
-0.028,-1.01,-0.066,aluminium
-0.034,-1.009,-0.038,aluminium
-0.026,-1.009,-0.071,aluminium
-0.032,-1.012,-0.052,aluminium
-0.032,-1.005,-0.018,aluminium
-0.033,-1.007,-0.051,aluminium
-0.027,-1.007,-0.097,aluminium
-0.033,-1.012,-0.035,aluminium
-0.028,-1.009,-0.05,aluminium
-0.028,-1.01,-0.075,aluminium
-0.029,-1.012,-0.052,aluminium
-0.031,-1.005,-0.021,aluminium
-0.028,-1.008,-0.071,aluminium
-0.029,-1.009,-0.079,aluminium
-0.031,-1.009,-0.032,aluminium
-0.031,-1.009,-0.063,aluminium
-0.033,-1.011,-0.062,aluminium
-0.031,-1.008,-0.019,aluminium
-0.03,-1.009,-0.03,aluminium
-0.028,-1.005,-0.09,aluminium
-0.029,-1.013,-0.059,aluminium
-0.029,-1.006,-0.035,silence
-0.026,-1.009,-0.073,silence
-0.031,-1.009,-0.065,silence
-0.032,-1.002,-0.024,silence
-0.031,-1.009,-0.048,silence
-0.029,-1.006,-0.091,silence
-0.031,-1.01,-0.036,silence
-0.029,-1.009,-0.053,silence
-0.029,-1.008,-0.067,silence
-0.029,-1.012,-0.04,silence
-0.031,-1.008,-0.021,silence
-0.029,-1.008,-0.076,silence
-0.029,-1.01,-0.078,silence
-0.033,-1.012,-0.026,silence
-0.028,-1.009,-0.062,silence
-0.03,-1.01,-0.07,silence
-0.028,-1.007,-0.029,silence
-0.034,-1.006,-0.034,silence
-0.027,-1.007,-0.089,silence
-0.029,-1.013,-0.059,silence
-0.03,-1.01,-0.042,silence
-0.03,-1.009,-0.073,silence
-0.031,-1.011,-0.05,silence
-0.029,-1.006,-0.01,silence
-0.032,-1.009,-0.057,silence
-0.029,-1.008,-0.091,silence
-0.032,-1.008,-0.026,silence
-0.025,-1.008,-0.086,silence
-0.032,-1.011,-0.07,silence
-0.033,-1.008,-0.041,silence
-0.03,-1.006,-0.072,silence
-0.033,-1.01,-0.059,silence
-0.03,-1.009,-0.013,silence
-0.034,-1.009,-0.048,silence
-0.029,-1.007,-0.091,silence
-0.032,-1.011,-0.043,silence
-0.028,-1.007,-0.045,silence
-0.027,-1.011,-0.077,silence
-0.03,-1.011,-0.051,silence
-0.032,-1.006,-0.022,silence
-0.029,-1.01,-0.066,silence
-0.032,-1.01,-0.087,silence
-0.032,-1.011,-0.033,silence
-0.032,-1.007,-0.064,silence
-0.033,-1.009,-0.068,silence
-0.03,-1.008,-0.029,silence
-0.031,-1.007,-0.028,silence
-0.026,-1.007,-0.087,silence
-0.031,-1.01,-0.055,silence
-0.031,-1.01,-0.045,silence
-0.031,-1.011,-0.07,silence
-0.031,-1.009,-0.041,silence
-0.029,-1.009,-0.052,silence
-0.032,-1.01,-0.064,silence
-0.031,-1.009,-0.058,silence
-0.033,-1.008,-0.051,silence
-0.03,-1.009,-0.059,silence
-0.031,-1.009,-0.056,silence
-0.03,-1.01,-0.056,silence
-0.032,-1.009,-0.055,silence
-0.028,-1.009,-0.053,silence
-0.032,-1.008,-0.056,silence
-0.031,-1.012,-0.061,silence
-0.045,-1.009,-0.074,silence
-0.035,-1.005,-0.085,silence
-0.029,-1.013,-0.031,silence
-0.023,-1.011,-0.11,silence
-0.032,-1.01,-0.038,silence
-0.032,-1.007,-0.064,silence
-0.035,-1.007,-0.084,silence
-0.033,-1.01,-0.036,silence
-0.032,-1.009,-0.065,silence
-0.029,-1.011,-0.071,silence
-0.031,-1.008,-0.052,silence
-0.029,-1.008,-0.068,silence
-0.028,-1.009,-0.045,silence
-0.029,-1.011,-0.049,silence
-0.03,-1.009,-0.056,silence
-0.028,-1.006,-0.042,silence
-0.028,-1.007,-0.05,silence
-0.031,-1.007,-0.058,silence
-0.031,-1.008,-0.081,silence
-0.032,-1.012,-0.005,silence
-0.026,-1.01,-0.059,silence
-0.03,-1.005,-0.065,silence
-0.023,-1.013,-0.032,silence
-0.028,-1.01,-0.058,silence
-0.029,-1.01,-0.065,silence
-0.031,-1.014,-0.049,silence
-0.028,-1.008,-0.061,silence
-0.029,-1.011,-0.049,silence
-0.027,-1.01,-0.066,silence
-0.03,-1.006,-0.031,silence
-0.025,-1.009,-0.046,silence
-0.032,-1.006,-0.077,silence
-0.027,-1.012,-0.056,silence
-0.03,-1.011,-0.053,silence
-0.03,-1.01,-0.064,silence
-0.033,-1.009,-0.059,silence
-0.029,-1.008,-0.058,silence
-0.03,-1.01,-0.063,silence
-0.03,-1.012,-0.058,silence
-0.03,-1.008,-0.053,silence
-0.03,-1.01,-0.051,silence
-0.032,-1.008,-0.056,silence
-0.031,-1.007,-0.052,silence
-0.031,-1.01,-0.056,silence
-0.029,-1.011,-0.052,silence
-0.032,-1.008,-0.052,silence
-0.028,-1.008,-0.052,silence
-0.034,-1.009,-0.058,silence
-0.028,-1.008,-0.06,silence
-0.032,-1.009,-0.051,silence
-0.029,-1.008,-0.061,silence
-0.029,-1.007,-0.053,silence
-0.03,-1.01,-0.055,silence
-0.032,-1.009,-0.053,silence
-0.028,-1.007,-0.056,silence
-0.031,-1.009,-0.055,silence
-0.029,-1.008,-0.052,silence
-0.03,-1.008,-0.051,silence
-0.029,-1.01,-0.058,silence
-0.029,-1.01,-0.046,silence
-0.027,-1.008,-0.056,silence
-0.029,-1.009,-0.055,silence
-0.032,-1.008,-0.061,silence
-0.027,-1.011,-0.052,silence
-0.028,-1.013,-0.054,silence
-0.03,-1.011,-0.049,silence
-0.029,-1.011,-0.066,silence
-0.031,-1.01,-0.045,silence
-0.028,-1.009,-0.053,silence
-0.031,-1.008,-0.05,silence
-0.032,-1.008,-0.042,silence
-0.031,-1.009,-0.058,silence
-0.033,-1.004,-0.055,silence
-0.029,-1.007,-0.052,silence
-0.031,-1.004,-0.06,silence
-0.031,-1.006,-0.057,silence
-0.03,-1.005,-0.067,silence
-0.031,-1.006,-0.059,silence
-0.028,-1.008,-0.053,silence
-0.026,-1.008,-0.064,silence
-0.032,-1.008,-0.058,silence
-0.025,-1.011,-0.056,silence
-0.03,-1.009,-0.053,silence
-0.026,-1.014,-0.057,silence
-0.031,-1.011,-0.056,silence
-0.028,-1.013,-0.05,silence
-0.031,-1.011,-0.053,silence
-0.03,-1.011,-0.054,silence
-0.032,-1.01,-0.05,silence
-0.031,-1.009,-0.049,silence
-0.033,-1.01,-0.049,silence
-0.027,-1.011,-0.058,silence
-0.033,-1.007,-0.049,silence
-0.029,-1.009,-0.052,silence
-0.031,-1.007,-0.053,silence
-0.032,-1.007,-0.056,silence
-0.032,-1.005,-0.051,silence
-0.029,-1.005,-0.056,silence
-0.029,-1.007,-0.06,silence
-0.033,-1.005,-0.054,silence
-0.036,-1.001,-0.05,silence
-0.027,-1.007,-0.061,silence
-0.032,-1.006,-0.06,silence
-0.027,-1.009,-0.06,silence
-0.031,-1.009,-0.055,silence
-0.027,-1.008,-0.064,silence
-0.03,-1.011,-0.063,silence
-0.026,-1.008,-0.061,silence
-0.03,-1.009,-0.055,silence
-0.027,-1.011,-0.054,silence
-0.032,-1.012,-0.054,silence
-0.028,-1.012,-0.058,silence
-0.032,-1.01,-0.054,silence
-0.029,-1.012,-0.055,silence
-0.029,-1.014,-0.056,silence
-0.031,-1.01,-0.052,silence
-0.029,-1.013,-0.054,silence
-0.03,-1.013,-0.052,silence
-0.03,-1.009,-0.051,silence
-0.032,-1.01,-0.052,silence
-0.03,-1.006,-0.043,silence
-0.028,-1.008,-0.054,silence
-0.03,-1.008,-0.048,silence
-0.029,-1.008,-0.052,silence
-0.027,-1.007,-0.047,silence
-0.031,-1.008,-0.057,silence
-0.03,-1.008,-0.056,silence
-0.031,-1.005,-0.054,silence
-0.028,-1.007,-0.055,silence
-0.03,-1.007,-0.061,silence
-0.031,-1.005,-0.057,silence
-0.026,-1.007,-0.058,silence
-0.032,-1.008,-0.058,silence
-0.028,-1.007,-0.061,silence
-0.029,-1.006,-0.055,silence
-0.028,-1.008,-0.055,silence
-0.025,-1.012,-0.054,silence
-0.03,-1.009,-0.056,silence
-0.027,-1.011,-0.054,silence
-0.027,-1.013,-0.055,silence
-0.028,-1.013,-0.058,silence
-0.026,-1.015,-0.053,silence
-0.028,-1.013,-0.059,silence
-0.028,-1.013,-0.057,silence
-0.028,-1.012,-0.054,silence
-0.031,-1.011,-0.051,silence
-0.025,-1.015,-0.055,silence
-0.032,-1.01,-0.052,silence
-0.028,-1.009,-0.053,silence
-0.032,-1.008,-0.049,silence
-0.029,-1.009,-0.05,silence
-0.032,-1.008,-0.053,silence
-0.031,-1.007,-0.051,silence
-0.031,-1.008,-0.049,silence
-0.029,-1.005,-0.05,silence
-0.033,-1.007,-0.05,silence
-0.03,-1.007,-0.056,silence
-0.033,-1.004,-0.053,silence
-0.028,-1.006,-0.059,silence
-0.032,-1.005,-0.057,silence
-0.04,-1.013,-0.035,silence
-0.039,-1.0,-0.11,silence
-0.026,-1.01,-0.048,silence
-0.026,-1.009,-0.038,silence
-0.026,-1.0,-0.083,silence
-0.029,-1.013,-0.034,silence
-0.036,-1.005,-0.085,silence
-0.032,-1.008,-0.071,silence
-0.03,-1.008,-0.041,silence
-0.029,-1.011,-0.079,aluminium
-0.031,-1.011,-0.065,aluminium
-0.028,-1.014,-0.06,aluminium
-0.026,-1.011,-0.057,aluminium
-0.025,-1.013,-0.059,aluminium
-0.027,-1.012,-0.057,aluminium
-0.029,-1.014,-0.056,aluminium
-0.048,-1.01,-0.08,aluminium
-0.023,-1.011,-0.087,aluminium
-0.027,-1.021,0.014,aluminium
-0.031,-1.007,-0.105,aluminium
-0.027,-1.017,-0.026,aluminium
-0.03,-1.013,-0.041,aluminium
-0.029,-1.007,-0.088,aluminium
-0.027,-1.015,0.001,aluminium
-0.024,-1.007,-0.067,aluminium
-0.031,-1.012,-0.052,aluminium
-0.031,-1.01,-0.041,aluminium
-0.031,-1.007,-0.06,aluminium
-0.029,-1.009,-0.039,aluminium
-0.032,-1.007,-0.045,aluminium
-0.025,-1.005,-0.063,aluminium
-0.028,-1.01,-0.057,aluminium
-0.028,-1.004,-0.054,aluminium
-0.029,-1.004,-0.086,aluminium
-0.031,-1.004,-0.067,aluminium
-0.032,-1.003,0.003,aluminium
-0.028,-1.005,-0.07,aluminium
-0.03,-1.003,-0.087,aluminium
-0.028,-1.005,-0.027,aluminium
-0.03,-1.004,-0.062,aluminium
-0.026,-1.006,-0.073,aluminium
-0.034,-1.007,-0.02,aluminium
-0.029,-1.006,-0.054,aluminium
-0.027,-1.009,-0.099,aluminium
-0.02,-1.008,-0.039,aluminium
-0.028,-1.008,-0.02,aluminium
-0.024,-1.007,-0.109,aluminium
-0.03,-1.008,-0.062,aluminium
-0.026,-1.013,-0.008,aluminium
-0.029,-1.009,-0.07,aluminium
-0.031,-1.007,-0.096,aluminium
-0.029,-1.015,-0.047,aluminium
-0.026,-1.009,-0.041,aluminium
-0.027,-1.014,-0.072,aluminium
-0.034,-1.011,-0.05,aluminium
-0.034,-1.012,-0.043,aluminium
-0.028,-1.015,-0.07,aluminium
-0.026,-1.015,-0.036,aluminium
-0.024,-1.018,-0.013,aluminium
-0.026,-1.01,-0.079,aluminium
-0.025,-1.012,-0.089,aluminium
-0.03,-1.016,-0.018,aluminium
-0.029,-1.012,-0.026,aluminium
-0.034,-1.011,-0.086,aluminium
-0.032,-1.009,-0.056,aluminium
-0.03,-1.01,-0.008,aluminium
-0.026,-1.011,-0.072,aluminium
-0.035,-1.008,-0.055,aluminium
-0.031,-1.007,-0.037,aluminium
-0.033,-1.007,-0.057,aluminium
-0.028,-1.011,-0.05,aluminium
-0.027,-1.011,-0.011,aluminium
-0.026,-1.004,-0.051,aluminium
-0.027,-1.005,-0.099,aluminium
-0.035,-1.007,-0.043,aluminium
-0.031,-1.005,-0.005,aluminium
-0.033,-1.006,-0.078,aluminium
-0.033,-1.003,-0.072,aluminium
-0.027,-1.007,-0.024,aluminium
-0.025,-1.003,-0.052,aluminium
-0.03,-1.003,-0.07,aluminium
-0.036,-1.001,-0.051,aluminium
-0.035,-1.0,-0.058,aluminium
-0.033,-1.009,-0.07,aluminium
-0.026,-1.005,-0.026,aluminium
-0.024,-1.007,-0.025,aluminium
-0.027,-1.002,-0.105,aluminium
-0.03,-1.002,-0.076,aluminium
-0.031,-1.007,-0.025,aluminium
-0.03,-1.003,-0.048,aluminium
-0.034,-1.006,-0.093,aluminium
-0.029,-1.006,-0.049,aluminium
-0.027,-1.005,-0.026,aluminium
-0.026,-1.005,-0.082,aluminium
-0.034,-1.005,-0.066,aluminium
-0.03,-1.003,-0.048,aluminium
-0.031,-1.005,-0.069,aluminium
-0.023,-1.009,-0.052,aluminium
-0.021,-1.012,-0.022,aluminium
-0.024,-1.002,-0.085,aluminium
-0.029,-1.006,-0.109,aluminium
-0.031,-1.011,-0.035,aluminium
-0.027,-1.007,-0.02,aluminium
-0.031,-1.01,-0.085,aluminium
-0.03,-1.008,-0.066,aluminium
-0.026,-1.011,-0.027,aluminium
-0.024,-1.008,-0.067,aluminium
-0.03,-1.013,-0.083,aluminium
-0.034,-1.008,-0.054,aluminium
-0.026,-1.01,-0.073,aluminium
-0.029,-1.015,-0.058,aluminium
-0.019,-1.015,-0.025,aluminium
-0.032,-1.01,-0.038,aluminium
-0.028,-1.009,-0.109,aluminium
-0.026,-1.014,-0.052,aluminium
-0.024,-1.016,-0.015,aluminium
-0.027,-1.011,-0.073,aluminium
-0.035,-1.01,-0.078,aluminium
-0.029,-1.013,-0.029,aluminium
-0.028,-1.017,-0.037,aluminium
-0.025,-1.014,-0.028,aluminium
-0.023,-1.015,-0.032,aluminium
-0.027,-1.008,-0.101,aluminium
-0.025,-1.013,-0.053,aluminium
-0.028,-1.013,-0.01,aluminium
-0.029,-1.013,-0.06,aluminium
-0.03,-1.013,-0.077,aluminium
-0.03,-1.015,-0.03,aluminium
-0.023,-1.014,-0.029,aluminium
-0.025,-1.012,-0.074,aluminium
-0.035,-1.011,-0.045,aluminium
-0.029,-1.012,-0.042,aluminium
-0.033,-1.015,-0.065,aluminium
-0.022,-1.018,-0.037,aluminium
-0.024,-1.014,-0.016,aluminium
-0.024,-1.01,-0.085,aluminium
-0.027,-1.013,-0.074,aluminium
-0.028,-1.011,-0.003,aluminium
-0.022,-1.011,-0.016,aluminium
-0.029,-1.011,-0.081,aluminium
-0.031,-1.002,-0.06,aluminium
-0.029,-1.005,-0.02,aluminium
-0.026,-1.003,-0.076,aluminium
-0.032,-1.008,-0.054,aluminium
-0.034,-1.01,-0.035,aluminium
-0.031,-1.011,-0.04,aluminium
-0.029,-1.008,-0.036,aluminium
-0.027,-1.008,-0.039,aluminium
-0.03,-1.005,-0.086,aluminium
-0.031,-1.004,-0.046,aluminium
-0.029,-1.003,-0.041,aluminium
-0.031,-1.006,-0.059,aluminium
-0.031,-1.005,-0.048,aluminium
-0.032,-1.007,-0.047,aluminium
-0.029,-1.007,-0.047,aluminium
-0.038,-0.997,-0.052,aluminium
-0.032,-1.005,-0.034,aluminium
-0.035,-1.002,-0.082,aluminium
-0.031,-1.008,-0.056,aluminium
-0.02,-1.011,0.034,aluminium
-0.022,-1.0,-0.091,aluminium
-0.028,-1.006,-0.09,aluminium
-0.033,-1.004,0.002,aluminium
-0.033,-0.994,-0.125,aluminium
-0.034,-1.003,-0.051,aluminium
-0.032,-1.004,0.012,aluminium
-0.021,-1.001,-0.056,aluminium
-0.026,-1.004,-0.08,aluminium
-0.03,-0.999,-0.04,aluminium
-0.032,-0.999,-0.067,aluminium
-0.033,-1.005,-0.118,aluminium
-0.029,-1.012,-0.003,aluminium
-0.025,-1.006,0.027,aluminium
-0.018,-1.002,-0.104,aluminium
-0.028,-1.0,-0.094,aluminium
-0.033,-0.998,-0.032,aluminium
-0.035,-1.003,-0.089,aluminium
-0.041,-1.005,-0.075,aluminium
-0.033,-1.008,0.009,aluminium
-0.02,-1.006,-0.034,aluminium
-0.014,-1.002,-0.089,aluminium
-0.03,-0.999,-0.051,aluminium
-0.033,-0.998,-0.054,aluminium
-0.044,-1.0,-0.17,aluminium
-0.027,-1.014,0.026,aluminium
-0.024,-1.009,-0.042,aluminium
-0.028,-1.001,-0.147,aluminium
-0.032,-1.01,-0.059,aluminium
-0.033,-1.001,-0.063,aluminium
-0.033,-1.005,-0.094,aluminium
-0.025,-1.013,-0.007,aluminium
-0.032,-1.006,-0.054,aluminium
-0.024,-1.009,-0.078,aluminium
-0.028,-1.005,-0.073,aluminium
-0.028,-1.007,-0.037,aluminium
-0.03,-1.0,-0.073,aluminium
-0.032,-1.006,-0.088,aluminium
-0.026,-1.01,-0.017,aluminium
-0.021,-1.009,-0.011,aluminium
-0.023,-1.006,-0.103,aluminium
