x_acc,y_acc,z_acc,label
0.137,-0.969,-0.095,aluminium
0.14,-0.979,-0.089,aluminium
0.141,-0.979,-0.09,aluminium
0.134,-0.979,-0.087,aluminium
0.135,-0.962,-0.08,aluminium
0.133,-0.96,-0.097,aluminium
0.136,-0.956,-0.091,aluminium
0.139,-0.97,-0.089,aluminium
0.144,-0.986,-0.085,aluminium
0.138,-0.983,-0.083,aluminium
0.137,-0.974,-0.09,aluminium
0.14,-0.957,-0.097,aluminium
0.133,-0.959,-0.09,aluminium
0.132,-0.968,-0.099,aluminium
0.135,-0.974,-0.085,aluminium
0.136,-0.961,-0.091,aluminium
0.138,-0.972,-0.08,aluminium
0.144,-0.984,-0.087,aluminium
0.142,-0.985,-0.085,aluminium
0.133,-0.97,-0.087,aluminium
0.128,-0.958,-0.092,aluminium
0.133,-0.958,-0.092,aluminium
0.136,-0.967,-0.094,aluminium
0.138,-0.979,-0.089,aluminium
0.139,-0.982,-0.09,aluminium
0.135,-0.977,-0.091,aluminium
0.133,-0.959,-0.08,aluminium
0.132,-0.956,-0.098,aluminium
0.134,-0.959,-0.092,aluminium
0.14,-0.968,-0.088,aluminium
0.139,-0.985,-0.088,aluminium
0.142,-0.984,-0.087,aluminium
0.129,-0.97,-0.086,aluminium
0.126,-0.959,-0.091,aluminium
0.13,-0.958,-0.092,aluminium
0.134,-0.97,-0.097,aluminium
0.136,-0.98,-0.085,aluminium
0.14,-0.982,-0.086,aluminium
0.131,-0.979,-0.089,aluminium
0.135,-0.961,-0.079,aluminium
0.132,-0.96,-0.094,aluminium
0.135,-0.96,-0.092,aluminium
0.137,-0.973,-0.086,aluminium
0.138,-0.986,-0.084,aluminium
0.136,-0.982,-0.082,aluminium
0.13,-0.971,-0.082,aluminium
0.126,-0.959,-0.086,aluminium
0.133,-0.959,-0.088,aluminium
0.133,-0.974,-0.096,aluminium
0.136,-0.981,-0.085,aluminium
0.139,-0.986,-0.084,aluminium
0.13,-0.981,-0.086,aluminium
0.131,-0.964,-0.072,aluminium
0.132,-0.96,-0.094,aluminium
0.132,-0.96,-0.088,aluminium
0.137,-0.973,-0.081,aluminium
0.139,-0.987,-0.082,aluminium
0.14,-0.984,-0.082,aluminium
0.127,-0.974,-0.081,aluminium
0.131,-0.959,-0.087,aluminium
0.13,-0.962,-0.083,aluminium
0.135,-0.972,-0.089,aluminium
0.136,-0.982,-0.084,aluminium
0.137,-0.984,-0.081,aluminium
0.13,-0.978,-0.083,aluminium
0.131,-0.961,-0.074,aluminium
0.132,-0.963,-0.092,aluminium
0.134,-0.962,-0.09,aluminium
0.136,-0.975,-0.079,aluminium
0.143,-0.986,-0.081,aluminium
0.137,-0.986,-0.079,aluminium
0.128,-0.969,-0.076,aluminium
0.13,-0.957,-0.082,aluminium
0.133,-0.963,-0.083,aluminium
0.136,-0.976,-0.091,aluminium
0.138,-0.984,-0.085,aluminium
0.137,-0.983,-0.083,aluminium
0.131,-0.976,-0.083,aluminium
0.131,-0.965,-0.076,aluminium
0.134,-0.961,-0.089,aluminium
0.13,-0.964,-0.086,aluminium
0.134,-0.972,-0.085,aluminium
0.141,-0.978,-0.083,aluminium
0.138,-0.976,-0.079,aluminium
0.134,-0.972,-0.09,aluminium
0.13,-0.968,-0.086,aluminium
0.131,-0.966,-0.086,aluminium
0.137,-0.969,-0.09,aluminium
0.139,-0.974,-0.093,aluminium
0.141,-0.974,-0.082,aluminium
0.136,-0.979,-0.092,aluminium
0.136,-0.97,-0.087,aluminium
0.133,-0.96,-0.088,aluminium
0.132,-0.964,-0.085,aluminium
0.142,-0.968,-0.094,aluminium
0.135,-0.973,-0.085,aluminium
0.138,-0.973,-0.093,aluminium
0.136,-0.972,-0.086,aluminium
0.136,-0.968,-0.093,aluminium
0.135,-0.964,-0.09,aluminium
0.14,-0.964,-0.091,aluminium
0.134,-0.969,-0.088,aluminium
0.137,-0.965,-0.093,aluminium
0.135,-0.962,-0.076,aluminium
0.128,-0.955,-0.067,aluminium
0.13,-0.958,-0.07,aluminium
0.133,-0.967,-0.085,aluminium
0.138,-0.978,-0.087,aluminium
0.143,-0.98,-0.107,aluminium
0.138,-0.967,-0.08,aluminium
0.14,-0.967,-0.087,aluminium
0.121,-0.956,-0.096,aluminium
0.125,-0.959,-0.089,aluminium
0.14,-0.978,-0.092,aluminium
0.138,-0.991,-0.087,aluminium
0.135,-0.987,-0.079,aluminium
0.137,-0.973,-0.081,aluminium
0.127,-0.961,-0.085,aluminium
0.13,-0.948,-0.077,aluminium
0.134,-0.969,-0.086,aluminium
0.14,-0.98,-0.085,aluminium
0.136,-0.988,-0.08,aluminium
0.132,-0.983,-0.081,aluminium
0.127,-0.964,-0.087,aluminium
0.125,-0.956,-0.09,aluminium
0.128,-0.96,-0.083,aluminium
0.14,-0.976,-0.087,aluminium
0.142,-0.997,-0.087,aluminium
0.139,-0.987,-0.08,aluminium
0.135,-0.977,-0.081,aluminium
0.137,-0.961,-0.087,aluminium
0.135,-0.956,-0.076,aluminium
0.13,-0.972,-0.093,aluminium
0.124,-0.952,-0.082,aluminium
0.131,-0.96,-0.083,aluminium
0.138,-0.979,-0.081,aluminium
0.143,-0.991,-0.086,aluminium
0.135,-0.99,-0.089,aluminium
0.136,-0.971,-0.088,aluminium
0.129,-0.958,-0.088,aluminium
0.129,-0.951,-0.079,aluminium
0.137,-0.968,-0.096,aluminium
0.144,-0.981,-0.085,aluminium
0.138,-0.989,-0.084,aluminium
0.136,-0.979,-0.083,aluminium
0.131,-0.965,-0.091,aluminium
0.13,-0.95,-0.095,aluminium
0.13,-0.959,-0.086,aluminium
0.142,-0.971,-0.095,aluminium
0.143,-0.991,-0.091,aluminium
0.139,-0.985,-0.08,aluminium
0.137,-0.969,-0.086,aluminium
0.129,-0.958,-0.093,aluminium
0.131,-0.951,-0.084,aluminium
0.14,-0.966,-0.1,aluminium
0.142,-0.983,-0.091,aluminium
0.141,-0.983,-0.088,aluminium
0.133,-0.98,-0.086,aluminium
0.136,-0.959,-0.094,aluminium
0.127,-0.951,-0.096,aluminium
0.132,-0.954,-0.087,aluminium
0.14,-0.973,-0.092,aluminium
0.142,-0.99,-0.092,aluminium
0.139,-0.987,-0.085,aluminium
0.135,-0.971,-0.087,aluminium
0.129,-0.958,-0.095,aluminium
0.131,-0.949,-0.085,aluminium
0.136,-0.97,-0.095,aluminium
0.143,-0.98,-0.089,aluminium
0.137,-0.989,-0.085,aluminium
0.131,-0.981,-0.084,aluminium
0.135,-0.96,-0.09,aluminium
0.126,-0.951,-0.091,aluminium
0.131,-0.955,-0.086,aluminium
0.14,-0.975,-0.089,aluminium
0.14,-0.995,-0.089,aluminium
0.137,-0.986,-0.08,aluminium
0.134,-0.976,-0.082,aluminium
0.127,-0.957,-0.088,aluminium
0.13,-0.952,-0.076,aluminium
0.135,-0.971,-0.094,aluminium
0.142,-0.981,-0.087,aluminium
0.134,-0.99,-0.079,aluminium
0.134,-0.981,-0.08,aluminium
0.131,-0.965,-0.085,aluminium
0.128,-0.954,-0.09,aluminium
0.13,-0.961,-0.082,aluminium
0.138,-0.977,-0.083,aluminium
0.139,-0.995,-0.088,aluminium
0.137,-0.988,-0.077,aluminium
0.131,-0.978,-0.076,aluminium
0.128,-0.955,-0.091,aluminium
0.127,-0.954,-0.075,aluminium
0.136,-0.97,-0.093,aluminium
0.14,-0.983,-0.083,aluminium
0.138,-0.989,-0.082,aluminium
0.132,-0.982,-0.08,aluminium
0.133,-0.966,-0.088,aluminium
0.126,-0.953,-0.088,aluminium
0.137,-0.957,-0.083,aluminium
0.137,-0.977,-0.084,aluminium
0.145,-0.992,-0.088,aluminium
0.136,-0.987,-0.077,aluminium
0.137,-0.972,-0.086,aluminium
0.129,-0.955,-0.089,aluminium
0.129,-0.952,-0.078,aluminium
0.138,-0.969,-0.096,aluminium
0.144,-0.976,-0.092,aluminium
0.139,-0.989,-0.087,aluminium
0.137,-0.982,-0.084,aluminium
0.135,-0.973,-0.088,aluminium
0.133,-0.954,-0.087,aluminium
0.127,-0.955,-0.093,aluminium
0.139,-0.957,-0.089,aluminium
0.141,-0.977,-0.09,aluminium
0.141,-0.982,-0.087,aluminium
0.14,-0.981,-0.092,aluminium
0.136,-0.971,-0.084,aluminium
0.133,-0.96,-0.089,aluminium
0.132,-0.957,-0.092,aluminium
0.137,-0.967,-0.094,aluminium
0.13,-0.966,-0.092,aluminium
0.131,-0.976,-0.088,aluminium
0.14,-0.972,-0.09,aluminium
0.139,-0.969,-0.09,aluminium
0.138,-0.972,-0.088,aluminium
0.135,-0.972,-0.09,aluminium
0.135,-0.968,-0.089,aluminium
0.134,-0.97,-0.088,aluminium
0.134,-0.967,-0.092,aluminium
0.133,-0.971,-0.086,aluminium
0.134,-0.969,-0.089,aluminium
0.13,-0.972,-0.086,aluminium
0.134,-0.961,-0.078,aluminium
0.126,-0.974,-0.081,aluminium
0.135,-0.963,-0.079,aluminium
0.129,-0.96,-0.077,aluminium
0.139,-0.97,-0.088,aluminium
0.142,-0.97,-0.08,aluminium
0.14,-0.981,-0.093,aluminium
0.146,-0.975,-0.084,aluminium
0.136,-0.977,-0.083,aluminium
0.131,-0.968,-0.078,aluminium
0.129,-0.965,-0.085,aluminium
0.133,-0.965,-0.081,aluminium
0.129,-0.966,-0.075,aluminium
0.131,-0.972,-0.08,aluminium
0.136,-0.976,-0.086,aluminium
0.133,-0.976,-0.084,aluminium
0.131,-0.972,-0.088,aluminium
0.13,-0.968,-0.077,aluminium
0.137,-0.97,-0.087,aluminium
0.138,-0.968,-0.084,aluminium
0.132,-0.972,-0.081,aluminium
0.138,-0.975,-0.09,silence
0.137,-0.974,-0.08,silence
0.133,-0.973,-0.086,silence
0.132,-0.969,-0.085,silence
0.136,-0.971,-0.09,silence
0.137,-0.964,-0.086,silence
0.133,-0.959,-0.068,silence
0.136,-0.959,-0.074,silence
0.129,-0.969,-0.084,silence
0.136,-0.976,-0.085,silence
0.141,-0.973,-0.083,silence
0.139,-0.976,-0.094,silence
0.134,-0.96,-0.081,silence
0.132,-0.968,-0.087,silence
0.137,-0.965,-0.087,silence
0.135,-0.973,-0.087,silence
0.137,-0.978,-0.087,silence
0.134,-0.969,-0.079,silence
0.133,-0.97,-0.101,silence
0.133,-0.961,-0.078,silence
0.133,-0.964,-0.097,silence
0.136,-0.972,-0.095,silence
0.138,-0.972,-0.092,silence
0.134,-0.975,-0.086,silence
0.138,-0.972,-0.094,silence
0.136,-0.962,-0.084,silence
0.13,-0.965,-0.091,silence
0.138,-0.966,-0.092,silence
0.14,-0.973,-0.093,silence
0.135,-0.979,-0.091,silence
0.138,-0.97,-0.086,silence
0.135,-0.973,-0.101,silence
0.132,-0.957,-0.074,silence
0.136,-0.967,-0.09,silence
0.136,-0.969,-0.092,silence
0.135,-0.975,-0.086,silence
0.136,-0.976,-0.085,silence
0.136,-0.973,-0.091,silence
0.136,-0.965,-0.083,silence
0.133,-0.966,-0.085,silence
0.136,-0.965,-0.085,silence
0.134,-0.978,-0.088,silence
0.133,-0.978,-0.085,silence
0.133,-0.974,-0.078,silence
0.133,-0.973,-0.097,silence
0.133,-0.962,-0.073,silence
0.131,-0.97,-0.087,silence
0.137,-0.972,-0.089,silence
0.134,-0.977,-0.079,silence
0.136,-0.979,-0.083,silence
0.138,-0.975,-0.086,silence
0.134,-0.965,-0.078,silence
0.135,-0.969,-0.082,silence
0.134,-0.968,-0.086,silence
0.13,-0.962,-0.085,silence
0.133,-0.969,-0.078,silence
0.136,-0.973,-0.079,silence
0.137,-0.978,-0.08,silence
0.137,-0.977,-0.079,silence
0.138,-0.978,-0.087,silence
0.135,-0.963,-0.079,silence
0.129,-0.968,-0.084,silence
0.138,-0.966,-0.085,silence
0.137,-0.975,-0.088,silence
0.134,-0.98,-0.084,silence
0.138,-0.972,-0.08,silence
0.136,-0.973,-0.096,silence
0.132,-0.962,-0.076,silence
0.135,-0.966,-0.09,silence
0.138,-0.971,-0.089,silence
0.137,-0.974,-0.084,silence
0.138,-0.974,-0.083,silence
0.136,-0.972,-0.091,silence
0.138,-0.96,-0.086,silence
0.133,-0.966,-0.088,silence
0.142,-0.964,-0.092,silence
0.138,-0.975,-0.092,silence
0.137,-0.977,-0.091,silence
0.139,-0.97,-0.083,silence
0.137,-0.973,-0.1,silence
0.134,-0.96,-0.078,silence
0.136,-0.966,-0.095,silence
0.139,-0.968,-0.093,silence
0.137,-0.97,-0.086,silence
0.141,-0.977,-0.085,silence
0.141,-0.971,-0.091,silence
0.134,-0.964,-0.086,silence
0.133,-0.963,-0.095,silence
0.137,-0.966,-0.094,silence
0.139,-0.974,-0.092,silence
0.133,-0.977,-0.085,silence
0.138,-0.973,-0.085,silence
0.134,-0.973,-0.101,silence
0.134,-0.957,-0.075,silence
0.13,-0.97,-0.091,silence
0.137,-0.969,-0.089,silence
0.134,-0.976,-0.081,silence
0.135,-0.975,-0.084,silence
0.135,-0.976,-0.092,silence
0.132,-0.964,-0.083,silence
0.129,-0.968,-0.086,silence
0.138,-0.967,-0.086,silence
0.134,-0.978,-0.086,silence
0.137,-0.977,-0.08,silence
0.135,-0.979,-0.076,silence
0.135,-0.973,-0.095,silence
0.13,-0.965,-0.073,silence
0.132,-0.97,-0.086,silence
0.135,-0.975,-0.083,silence
0.131,-0.974,-0.082,silence
0.134,-0.973,-0.078,silence
0.137,-0.973,-0.082,silence
0.134,-0.976,-0.084,silence
0.137,-0.971,-0.083,silence
0.133,-0.976,-0.083,silence
0.135,-0.97,-0.084,silence
0.134,-0.97,-0.085,silence
0.134,-0.971,-0.086,silence
0.132,-0.972,-0.086,silence
0.138,-0.97,-0.086,silence
0.137,-0.971,-0.086,silence
0.138,-0.972,-0.085,silence
0.136,-0.973,-0.088,silence
0.138,-0.968,-0.087,silence
0.136,-0.973,-0.088,silence
0.138,-0.97,-0.088,silence
0.135,-0.972,-0.09,silence
0.136,-0.97,-0.092,silence
0.141,-0.967,-0.091,silence
0.137,-0.969,-0.089,silence
0.129,-0.965,-0.089,silence
0.135,-0.946,-0.084,silence
0.134,-0.963,-0.088,silence
0.135,-0.969,-0.088,silence
0.143,-0.969,-0.09,silence
0.14,-0.971,-0.088,silence
0.138,-0.965,-0.092,silence
0.138,-0.968,-0.084,silence
0.138,-0.963,-0.087,silence
0.135,-0.97,-0.085,silence
0.14,-0.967,-0.085,silence
0.136,-0.972,-0.086,silence
0.136,-0.971,-0.089,silence
0.135,-0.982,-0.083,silence
0.143,-0.966,-0.091,silence
0.141,-0.971,-0.095,silence
0.139,-0.97,-0.087,silence
0.134,-0.965,-0.088,silence
0.13,-0.971,-0.082,silence
0.134,-0.973,-0.089,silence
0.137,-0.973,-0.091,silence
0.133,-0.974,-0.087,silence
0.137,-0.973,-0.087,silence
0.135,-0.971,-0.085,silence
0.134,-0.973,-0.083,silence
0.137,-0.967,-0.082,silence
0.133,-0.971,-0.078,silence
0.133,-0.971,-0.089,silence
0.138,-0.97,-0.087,silence
0.135,-0.971,-0.089,silence
0.139,-0.97,-0.088,silence
0.136,-0.972,-0.086,silence
0.139,-0.968,-0.091,silence
0.138,-0.969,-0.087,silence
0.138,-0.97,-0.09,silence
0.137,-0.967,-0.09,silence
0.137,-0.969,-0.088,silence
0.137,-0.968,-0.092,silence
0.137,-0.97,-0.089,silence
0.139,-0.969,-0.089,silence
0.137,-0.968,-0.088,silence
0.137,-0.972,-0.089,silence
0.139,-0.968,-0.088,silence
0.136,-0.968,-0.087,silence
0.136,-0.973,-0.088,silence
0.137,-0.967,-0.087,silence
0.135,-0.973,-0.086,silence
0.137,-0.969,-0.089,silence
0.134,-0.972,-0.086,silence
0.136,-0.971,-0.088,silence
0.135,-0.969,-0.085,silence
0.135,-0.974,-0.085,silence
0.136,-0.971,-0.087,silence
0.135,-0.969,-0.083,silence
0.132,-0.975,-0.084,silence
0.137,-0.971,-0.083,silence
0.134,-0.974,-0.083,silence
0.137,-0.97,-0.083,silence
0.135,-0.973,-0.084,silence
0.132,-0.973,-0.085,silence
0.133,-0.973,-0.086,silence
0.134,-0.973,-0.085,silence
0.135,-0.973,-0.081,silence
0.133,-0.97,-0.083,silence
0.134,-0.976,-0.083,silence
0.135,-0.968,-0.085,silence
0.132,-0.976,-0.083,silence
0.135,-0.971,-0.084,silence
0.137,-0.975,-0.081,silence
0.135,-0.972,-0.085,silence
0.138,-0.969,-0.086,silence
0.135,-0.971,-0.084,silence
0.137,-0.971,-0.089,silence
0.136,-0.969,-0.084,silence
0.136,-0.973,-0.088,silence
0.137,-0.967,-0.086,silence
0.134,-0.974,-0.087,silence
0.138,-0.967,-0.087,silence
0.136,-0.972,-0.086,silence
0.136,-0.97,-0.09,silence
0.138,-0.972,-0.089,silence
0.136,-0.971,-0.088,silence
0.138,-0.971,-0.089,silence
0.138,-0.97,-0.088,silence
0.137,-0.971,-0.092,silence
0.139,-0.965,-0.089,silence
0.137,-0.971,-0.088,silence
0.138,-0.967,-0.091,silence
0.137,-0.969,-0.089,silence
0.138,-0.969,-0.088,silence
0.139,-0.968,-0.087,silence
0.136,-0.973,-0.086,silence
0.14,-0.969,-0.088,silence
0.135,-0.97,-0.087,silence
0.138,-0.973,-0.089,silence
0.137,-0.969,-0.087,silence
0.136,-0.972,-0.088,silence
0.135,-0.969,-0.086,silence
0.137,-0.969,-0.087,silence
0.135,-0.971,-0.085,silence
0.14,-0.969,-0.086,silence
0.132,-0.973,-0.085,silence
0.136,-0.971,-0.089,silence
0.134,-0.972,-0.085,silence
0.137,-0.974,-0.086,silence
0.135,-0.972,-0.086,silence
0.135,-0.974,-0.085,silence
0.136,-0.97,-0.085,silence
0.135,-0.972,-0.083,silence
0.133,-0.974,-0.083,silence
0.136,-0.969,-0.086,silence
0.132,-0.972,-0.079,silence
0.135,-0.969,-0.087,silence
0.132,-0.973,-0.084,silence
0.135,-0.973,-0.083,silence
0.135,-0.973,-0.086,silence
0.135,-0.973,-0.084,silence
0.134,-0.974,-0.084,silence
0.137,-0.97,-0.082,silence
0.134,-0.973,-0.083,silence
0.137,-0.969,-0.084,silence
0.133,-0.975,-0.086,silence
0.137,-0.97,-0.085,silence
0.134,-0.973,-0.084,silence
0.135,-0.97,-0.087,silence
0.137,-0.97,-0.087,silence
0.135,-0.972,-0.086,silence
0.135,-0.969,-0.087,silence
0.137,-0.97,-0.087,silence
0.134,-0.971,-0.085,silence
0.139,-0.968,-0.088,silence
0.135,-0.974,-0.087,silence
0.138,-0.969,-0.088,silence
0.137,-0.97,-0.09,silence
0.136,-0.969,-0.085,silence
0.136,-0.969,-0.091,silence
0.136,-0.969,-0.085,silence
0.137,-0.969,-0.09,silence
0.138,-0.968,-0.087,silence
0.138,-0.972,-0.089,silence
0.138,-0.967,-0.091,silence
0.139,-0.971,-0.088,silence
0.136,-0.968,-0.09,silence
0.139,-0.971,-0.088,silence
0.135,-0.969,-0.086,silence
0.138,-0.97,-0.088,silence
0.134,-0.968,-0.089,silence
0.136,-0.972,-0.088,silence
0.137,-0.967,-0.087,silence
0.134,-0.971,-0.089,silence
0.135,-0.969,-0.089,silence
0.128,-0.973,-0.081,silence
0.134,-0.955,-0.064,silence
0.139,-0.951,-0.056,silence
0.134,-0.965,-0.076,silence
0.135,-0.973,-0.087,silence
0.135,-0.98,-0.093,silence
0.14,-0.971,-0.09,silence
0.134,-0.973,-0.086,silence
0.139,-0.97,-0.083,silence
0.136,-0.97,-0.083,silence
0.135,-0.97,-0.082,silence
0.132,-0.973,-0.081,silence
0.134,-0.969,-0.081,silence
0.133,-0.971,-0.079,silence
0.13,-0.971,-0.082,silence
0.134,-0.974,-0.085,silence
0.141,-0.967,-0.076,silence
0.133,-0.969,-0.075,silence
0.137,-0.978,-0.088,silence
0.139,-0.974,-0.086,silence
0.135,-0.976,-0.083,silence
0.137,-0.97,-0.082,silence
0.136,-0.972,-0.083,silence
0.137,-0.975,-0.087,silence
0.136,-0.972,-0.089,silence
0.139,-0.976,-0.088,silence
0.136,-0.973,-0.086,silence
0.137,-0.968,-0.082,silence
0.135,-0.969,-0.083,silence
0.138,-0.971,-0.079,aluminium
0.137,-0.978,-0.093,aluminium
0.136,-0.959,-0.08,aluminium
0.135,-0.963,-0.089,aluminium
0.139,-0.969,-0.09,aluminium
0.137,-0.979,-0.089,aluminium
0.139,-0.979,-0.087,aluminium
0.136,-0.97,-0.087,aluminium
0.132,-0.963,-0.089,aluminium
0.134,-0.96,-0.09,aluminium
0.141,-0.967,-0.097,aluminium
0.136,-0.977,-0.091,aluminium
0.14,-0.975,-0.085,aluminium
0.143,-0.975,-0.086,aluminium
0.134,-0.97,-0.088,aluminium
0.136,-0.955,-0.085,aluminium
0.134,-0.962,-0.094,aluminium
0.138,-0.974,-0.088,aluminium
0.141,-0.977,-0.093,aluminium
0.138,-0.983,-0.086,aluminium
0.134,-0.972,-0.085,aluminium
0.132,-0.97,-0.087,aluminium
0.135,-0.958,-0.089,aluminium
0.134,-0.962,-0.092,aluminium
0.137,-0.974,-0.093,aluminium
0.14,-0.98,-0.08,aluminium
0.141,-0.984,-0.085,aluminium
0.132,-0.975,-0.084,aluminium
0.13,-0.955,-0.083,aluminium
0.132,-0.959,-0.09,aluminium
0.134,-0.97,-0.089,aluminium
0.138,-0.98,-0.084,aluminium
0.137,-0.987,-0.083,aluminium
0.134,-0.98,-0.076,aluminium
0.129,-0.968,-0.084,aluminium
0.141,-0.958,-0.083,aluminium
0.133,-0.962,-0.09,aluminium
0.125,-0.975,-0.095,aluminium
0.13,-0.984,-0.079,aluminium
0.135,-0.971,-0.078,aluminium
0.14,-0.981,-0.078,aluminium
0.136,-0.989,-0.082,aluminium
0.133,-0.981,-0.081,aluminium
0.13,-0.968,-0.084,aluminium
0.134,-0.958,-0.084,aluminium
0.132,-0.962,-0.089,aluminium
0.141,-0.972,-0.091,aluminium
0.143,-0.987,-0.075,aluminium
0.142,-0.981,-0.083,aluminium
0.127,-0.973,-0.083,aluminium
0.132,-0.955,-0.084,aluminium
0.131,-0.959,-0.09,aluminium
0.139,-0.97,-0.09,aluminium
0.14,-0.979,-0.089,aluminium
0.139,-0.985,-0.087,aluminium
0.135,-0.978,-0.083,aluminium
0.129,-0.966,-0.088,aluminium
0.138,-0.958,-0.09,aluminium
0.137,-0.959,-0.094,aluminium
0.14,-0.974,-0.095,aluminium
0.146,-0.982,-0.079,aluminium
0.144,-0.988,-0.085,aluminium
0.133,-0.972,-0.088,aluminium
0.129,-0.953,-0.085,aluminium
0.133,-0.959,-0.093,aluminium
0.138,-0.964,-0.096,aluminium
0.14,-0.978,-0.091,aluminium
0.14,-0.987,-0.092,aluminium
0.134,-0.972,-0.084,aluminium
0.128,-0.966,-0.09,aluminium
0.135,-0.953,-0.088,aluminium
0.132,-0.96,-0.096,aluminium
0.139,-0.972,-0.093,aluminium
0.143,-0.983,-0.082,aluminium
0.143,-0.984,-0.087,aluminium
0.129,-0.97,-0.087,aluminium
0.129,-0.951,-0.084,aluminium
0.131,-0.961,-0.09,aluminium
0.137,-0.97,-0.092,aluminium
0.139,-0.985,-0.088,aluminium
0.136,-0.99,-0.087,aluminium
0.132,-0.976,-0.077,aluminium
0.126,-0.97,-0.087,aluminium
0.134,-0.955,-0.085,aluminium
0.132,-0.964,-0.091,aluminium
0.138,-0.975,-0.092,aluminium
0.141,-0.99,-0.076,aluminium
0.142,-0.987,-0.082,aluminium
0.132,-0.974,-0.082,aluminium
0.127,-0.958,-0.08,aluminium
0.131,-0.962,-0.088,aluminium
0.139,-0.969,-0.085,aluminium
0.137,-0.987,-0.085,aluminium
0.139,-0.986,-0.084,aluminium
0.131,-0.98,-0.075,aluminium
0.131,-0.966,-0.084,aluminium
0.134,-0.958,-0.081,aluminium
0.134,-0.961,-0.092,aluminium
0.14,-0.973,-0.091,aluminium
0.142,-0.985,-0.077,aluminium
0.143,-0.986,-0.083,aluminium
0.132,-0.969,-0.085,aluminium
0.128,-0.959,-0.082,aluminium
0.128,-0.954,-0.091,aluminium
0.138,-0.972,-0.088,aluminium
0.141,-0.978,-0.091,aluminium
0.139,-0.986,-0.086,aluminium
0.132,-0.974,-0.082,aluminium
0.133,-0.965,-0.093,aluminium
0.134,-0.954,-0.087,aluminium
0.134,-0.959,-0.096,aluminium
0.142,-0.968,-0.094,aluminium
0.143,-0.986,-0.081,aluminium
0.146,-0.982,-0.085,aluminium
0.14,-0.974,-0.086,aluminium
0.142,-0.949,-0.087,aluminium
0.136,-0.957,-0.094,aluminium
0.133,-0.964,-0.092,aluminium
0.133,-0.955,-0.089,aluminium
0.134,-0.957,-0.09,aluminium
0.138,-0.972,-0.098,aluminium
0.144,-0.982,-0.089,aluminium
0.14,-0.986,-0.088,aluminium
0.134,-0.969,-0.085,aluminium
0.131,-0.96,-0.089,aluminium
0.133,-0.96,-0.088,aluminium
0.132,-0.969,-0.088,aluminium
0.139,-0.972,-0.088,aluminium
0.139,-0.975,-0.088,aluminium
0.138,-0.975,-0.077,aluminium
0.136,-0.973,-0.085,aluminium
0.135,-0.969,-0.089,aluminium
0.127,-0.965,-0.078,aluminium
0.138,-0.969,-0.087,aluminium
0.139,-0.98,-0.081,aluminium
0.135,-0.978,-0.084,aluminium
0.136,-0.973,-0.08,aluminium
0.133,-0.975,-0.085,aluminium
0.131,-0.969,-0.083,aluminium
0.135,-0.969,-0.085,aluminium
0.136,-0.973,-0.084,aluminium
0.136,-0.975,-0.083,aluminium
0.135,-0.978,-0.082,aluminium
0.137,-0.971,-0.087,aluminium
0.132,-0.969,-0.081,aluminium
0.133,-0.97,-0.087,aluminium
0.139,-0.972,-0.085,aluminium
0.142,-0.973,-0.082,aluminium
0.135,-0.973,-0.081,aluminium
0.131,-0.968,-0.092,aluminium
0.132,-0.963,-0.094,aluminium
0.134,-0.963,-0.093,aluminium
0.133,-0.966,-0.085,aluminium
0.138,-0.967,-0.062,aluminium
0.139,-0.961,-0.061,aluminium
0.132,-0.966,-0.071,aluminium
0.126,-0.963,-0.095,aluminium
0.127,-0.957,-0.088,aluminium
0.133,-0.97,-0.096,aluminium
0.143,-0.98,-0.082,aluminium
0.141,-0.984,-0.081,aluminium
0.136,-0.979,-0.075,aluminium
0.132,-0.962,-0.084,aluminium
0.125,-0.958,-0.093,aluminium
0.13,-0.957,-0.082,aluminium
0.14,-0.974,-0.089,aluminium
0.143,-0.991,-0.084,aluminium
0.137,-0.985,-0.077,aluminium
0.134,-0.975,-0.082,aluminium
0.128,-0.962,-0.083,aluminium
0.131,-0.953,-0.08,aluminium
0.135,-0.97,-0.087,aluminium
0.147,-0.978,-0.086,aluminium
0.138,-0.993,-0.081,aluminium
0.137,-0.984,-0.079,aluminium
0.133,-0.969,-0.082,aluminium
0.13,-0.957,-0.094,aluminium
0.135,-0.955,-0.081,aluminium
0.142,-0.975,-0.09,aluminium
0.143,-0.99,-0.088,aluminium
0.141,-0.986,-0.079,aluminium
0.134,-0.975,-0.083,aluminium
0.135,-0.956,-0.088,aluminium
0.129,-0.954,-0.081,aluminium
0.136,-0.966,-0.099,aluminium
0.145,-0.98,-0.089,aluminium
0.141,-0.987,-0.089,aluminium
0.137,-0.98,-0.08,aluminium
0.137,-0.965,-0.086,aluminium
0.127,-0.955,-0.096,aluminium
0.135,-0.953,-0.088,aluminium
0.139,-0.974,-0.092,aluminium
0.144,-0.985,-0.094,aluminium
0.136,-0.987,-0.081,aluminium
0.137,-0.974,-0.088,aluminium
0.132,-0.956,-0.089,aluminium
0.129,-0.952,-0.084,aluminium
0.137,-0.967,-0.095,aluminium
0.143,-0.977,-0.087,aluminium
0.138,-0.993,-0.09,aluminium
0.137,-0.978,-0.082,aluminium
0.133,-0.97,-0.087,aluminium
0.13,-0.952,-0.097,aluminium
0.13,-0.955,-0.083,aluminium
